game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
632465,2021-09-15,2,3,5,144,Atlanta Braves,115,Colorado Rockies,27009,27004,Garrett Hampson,641658,hampsga01,Brendan Rodgers,663898,rodgebr02,Charlie Blackmon,453568,blackch02,Trevor Story,596115,storytr01,C.J. Cron,543068,croncj01,Sam Hilliard,656541,hillisa01,Colton Welker,666213,welkeco01,Dom Nuñez,624513,nunezdo01,Ozzie Albies,645277,albieoz01,Jorge Soler,624585,solerjo01,Freddie Freeman,518692,freemfr01,Austin Riley,663586,rileyau01,Adam Duvall,594807,duvalad01,Travis d'Arnaud,518595,darnatr01,Dansby Swanson,621020,swansda01,Eddie Rosario,592696,rosared01,Huascar Ynoa,660623,ynoahu01,Antonio Senzatela,622608,senzaan01,Jacob Webb,657097,webbja01,Jesse Chavez,445926,chaveje01,Tyler Matzek,554431,matzety01,Luke Jackson,592426,jackslu01,Will Smith,519293,smithwi04,A.J. Minter,621345,minteaj01,Daniel Bard,453268,bardda01,Lucas Gilbreath,656458,gilbrlu01,Tyler Kinley,641755,kinlety01,Carlos Estévez,608032,estevca01,Robert Stephenson,596112,stephro01,8.5
