gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
662789,2022-10-05,3,2,5,Kyle Schwarber,656941,schwaky01,Rhys Hoskins,656555,hoskirh01,J.T. Realmuto,592663,realmjt01,Nick Castellanos,592206,casteni01,Jean Segura,516416,segurje01,Matt Vierling,663837,vierlma01,Dalton Guthrie,656495,guthrda01,Nick Maton,665155,matonni01,Garrett Stubbs,596117,stubbga01,Kyle Tucker,663656,tuckeky01,Aledmys Díaz,649557,diazal02,Yordan Alvarez,670541,alvaryo01,Alex Bregman,608324,bregmal01,Yuli Gurriel,493329,gourryu01,Trey Mancini,641820,mancitr01,Jake Meyers,676694,meyerja02,Mauricio Dubón,643289,dubonma01,Martín Maldonado,455117,maldoma01,Framber Valdez,664285,valdefr01,Bailey Falter,663559,falteba01,Bryan Abreu,650556,abreubr01,Ryne Stanek,592773,stanery01,Phil Maton,664208,matonph01,Rafael Montero,606160,montera01,Ryan Pressly,519151,pressry01,Michael Plassmeyer,674681,plassmi01,Nick Nelson,656793,nelsoni01
