game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
746891,2024-04-18,5,3,8,112,Chicago Cubs,146,Miami Marlins,27020,27022,Luis Arraez,650333,arraelu01,Bryan De La Cruz,650559,delacbr01,Josh Bell,605137,belljo02,Tim Anderson,641313,anderti01,Jazz Chisholm Jr.,665862,chishja01,Avisaíl García,541645,garciav01,Emmanuel Rivera,656896,riverem01,Otto Lopez,672640,lopezot01,Jhonny Pereda,640902,peredjh01,Nico Hoerner,663538,hoernni01,Cody Bellinger,641355,bellico01,Christopher Morel,666624,morelch01,Michael Busch,683737,buschmi02,Garrett Cooper,643265,coopega03,Mike Tauchman,643565,tauchmi01,Nick Madrigal,663611,madrini01,Yan Gomes,543228,gomesya01,Alexander Canario,672744,canaral01,Shota Imanaga,684007,imanash01,Roddery Muñoz,682610,munozro01,Yency Almonte,622075,almonye01,Adbert Alzolay,640470,alzolad01,Javier Assad,665871,assadja01,Colten Brewer,605155,breweco01,Kyle Hendricks,543294,hendrky01,Mark Leiter Jr.,643410,leitema02,Drew Smyly,592767,smylydr01,Jameson Taillon,592791,taillja01,Keegan Thompson,624522,thompke02,Jordan Wicks,696136,wicksjo01,Ben Brown,676962,brownbe02,Héctor Neris,593576,nerishe01,Edward Cabrera,665795,cabreed02,Declan Cronin,686539,cronide01,Calvin Faucher,676534,fauchca01,Jesús Luzardo,666200,luzarje01,Andrew Nardi,677053,nardian01,Trevor Rogers,669432,rogertr01,Tanner Scott,656945,scottta01,Burch Smith,572143,smithbu03,Kyle Tyler,667725,tylerky01,Ryan Weathers,677960,weathry01,Anthony Bender,669622,bendean01,Bryan Hoeing,663773,hoeinbr01,Sixto Sánchez,664350,sanchsi01,Ben Brown,676962,brownbe02,Héctor Neris,593576,nerishe01,Anthony Bender,669622,bendean01,Bryan Hoeing,663773,hoeinbr01,Sixto Sánchez,664350,sanchsi01,unknown
