game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
663128,2022-09-27,2,1,3,112,Chicago Cubs,143,Philadelphia Phillies,27020,26995,Kyle Schwarber,656941,schwaky01,Rhys Hoskins,656555,hoskirh01,Bryce Harper,547180,harpebr03,J.T. Realmuto,592663,realmjt01,Alec Bohm,664761,bohmal01,Nick Castellanos,592206,casteni01,Brandon Marsh,669016,marshbr02,Jean Segura,516416,segurje01,Zach McKinstry,656716,mckinza01,Esteban Quiroz,606019,quiroes01,Willson Contreras,575929,contrwi01,Ian Happ,664023,happia01,Nico Hoerner,663538,hoernni01,Patrick Wisdom,621550,wisdopa01,Yan Gomes,543228,gomesya01,Alfonso Rivas III,663845,rivasal01,Marcus Stroman,573186,stromma01,Zack Wheeler,554430,wheelza01,Brandon Hughes,676714,hughebr01,Manuel Rodríguez,655889,rodrima01,Connor Brogdon,641401,brogdco01,Chris Devenski,606965,devench02,6.5
