game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
663441,2022-06-25,3,5,8,108,Los Angeles Angels,136,Seattle Mariners,26998,27011,J.P. Crawford,641487,crawfjp01,Julio Rodríguez,677594,rodriju01,Eugenio Suárez,553993,suareeu01,Jesse Winker,608385,winkeje01,Kevin Padlo,656821,padloke01,Luis Torrens,620443,torrelu01,Justin Upton,457708,uptonju01,Cal Raleigh,663728,raleica01,Dylan Moore,664238,mooredy01,Taylor Ward,621493,wardta01,Mike Trout,545361,troutmi01,Shohei Ohtani,660271,ohtansh01,Jared Walsh,665120,walshja01,Luis Rengifo,650859,rengilu01,Brandon Marsh,669016,marshbr02,Kurt Suzuki,435559,suzukku01,Tyler Wade,642180,wadety01,Andrew Velazquez,623205,velazan01,Patrick Sandoval,663776,sandopa02,Logan Gilbert,669302,gilbelo01,Jaime Barria,642545,barrija01,Raisel Iglesias,628452,iglesra01,Janson Junk,676083,junkja01,Michael Lorenzen,547179,lorenmi01,Aaron Loup,571901,loupaa01,Oliver Ortega,661383,ortegol01,Noah Syndergaard,592789,syndeno01,Ryan Tepera,572193,teperry01,Andrew Wantz,681806,wantzan01,Archie Bradley,605151,bradlar01,José Quijada,650671,quijajo01,Elvis Peguero,665625,pegueel01,Chris Flexen,623167,flexech01,Ken Giles,571704,gileske01,Marco Gonzales,594835,gonzama02,George Kirby,669923,kirbyge01,Tommy Milone,543548,milonto01,Robbie Ray,592662,rayro02,Paul Sewald,623149,sewalpa01,Penn Murfee,682171,murfepe01,Ryan Borucki,621366,borucry01,Diego Castillo,650895,castidi01,Erik Swanson,657024,swanser01,Archie Bradley,605151,bradlar01,José Quijada,650671,quijajo01,Elvis Peguero,665625,pegueel01,Penn Murfee,682171,murfepe01,Ryan Borucki,621366,borucry01,Diego Castillo,650895,castidi01,Erik Swanson,657024,swanser01,8.0
