game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
718396,2023-04-27,5,14,19,145,Chicago White Sox,139,Tampa Bay Rays,27018,27003,Yandy Díaz,650490,diazya01,Wander Franco,677551,francwa01,Randy Arozarena,668227,arozara01,Brandon Lowe,664040,lowebr01,Isaac Paredes,670623,paredis01,Josh Lowe,666139,lowejo01,Taylor Walls,670764,wallsta01,Luke Raley,670042,raleylu01,Francisco Mejía,642336,mejiafr01,Andrew Benintendi,643217,beninan01,Andrew Vaughn,683734,vaughan01,Luis Robert Jr.,673357,roberlu01,Eloy Jiménez,650391,jimenel02,Yasmani Grandal,518735,grandya01,Jake Burger,669394,burgeja01,Elvis Andrus,462101,andruel01,Oscar Colás,693049,colasos01,Lenyn Sosa,672820,sosale01,Dylan Cease,656302,ceasedy01,Shane McClanahan,663556,mcclash01,Mike Clevinger,605182,clevimi01,Lucas Giolito,608337,giolilu01,Michael Kopech,656629,kopecmi01,Jimmy Lambert,669424,lambeji01,Lance Lynn,458681,lynnla01,Keynan Middleton,641871,middlke01,Aaron Bummer,607481,bummeaa01,Jake Diekman,518617,diekmja01,Gregory Santos,666619,santogr01,Kendall Graveman,608665,graveke01,Reynaldo López,625643,lopezre01,Joe Kelly,523260,kellyjo05,Jason Adam,592094,adamja01,Jalen Beeks,656222,beeksja02,Yonny Chirinos,630023,chiriyo01,Garrett Cleavinger,664076,cleavga01,Zach Eflin,621107,eflinza01,Pete Fairbanks,664126,fairbpe01,Calvin Faucher,676534,fauchca01,Josh Fleming,676596,flemijo01,Colin Poche,621363,pocheco01,Drew Rasmussen,656876,rasmudr01,Zack Burdi,641420,burdiza01,Kevin Kelly,687330,kellyke02,Luke Raley,670042,raleylu01,Aaron Bummer,607481,bummeaa01,Jake Diekman,518617,diekmja01,Gregory Santos,666619,santogr01,Kendall Graveman,608665,graveke01,Reynaldo López,625643,lopezre01,Joe Kelly,523260,kellyjo05,Zack Burdi,641420,burdiza01,Kevin Kelly,687330,kellyke02,Luke Raley,670042,raleylu01,7.0
