game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Home_bullpen_33_Name,Home_bullpen_33_ID,Home_bullpen_33_bbrefID,Home_bullpen_34_Name,Home_bullpen_34_ID,Home_bullpen_34_bbrefID,Home_bullpen_35_Name,Home_bullpen_35_ID,Home_bullpen_35_bbrefID,Home_bullpen_36_Name,Home_bullpen_36_ID,Home_bullpen_36_bbrefID,Home_bullpen_37_Name,Home_bullpen_37_ID,Home_bullpen_37_bbrefID,Home_bullpen_38_Name,Home_bullpen_38_ID,Home_bullpen_38_bbrefID,Home_bullpen_39_Name,Home_bullpen_39_ID,Home_bullpen_39_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Away_bullpen_39_Name,Away_bullpen_39_ID,Away_bullpen_39_bbrefID,Away_bullpen_40_Name,Away_bullpen_40_ID,Away_bullpen_40_bbrefID,Away_bullpen_41_Name,Away_bullpen_41_ID,Away_bullpen_41_bbrefID,Away_bullpen_42_Name,Away_bullpen_42_ID,Away_bullpen_42_bbrefID,Away_bullpen_43_Name,Away_bullpen_43_ID,Away_bullpen_43_bbrefID,Away_bullpen_44_Name,Away_bullpen_44_ID,Away_bullpen_44_bbrefID,Away_bullpen_45_Name,Away_bullpen_45_ID,Away_bullpen_45_bbrefID,Away_bullpen_46_Name,Away_bullpen_46_ID,Away_bullpen_46_bbrefID,Away_bullpen_47_Name,Away_bullpen_47_ID,Away_bullpen_47_bbrefID,Away_bullpen_48_Name,Away_bullpen_48_ID,Away_bullpen_48_bbrefID,Away_bullpen_49_Name,Away_bullpen_49_ID,Away_bullpen_49_bbrefID,Away_bullpen_50_Name,Away_bullpen_50_ID,Away_bullpen_50_bbrefID,Away_bullpen_51_Name,Away_bullpen_51_ID,Away_bullpen_51_bbrefID,Away_bullpen_52_Name,Away_bullpen_52_ID,Away_bullpen_52_bbrefID,Away_bullpen_53_Name,Away_bullpen_53_ID,Away_bullpen_53_bbrefID,Away_bullpen_54_Name,Away_bullpen_54_ID,Away_bullpen_54_bbrefID,Away_bullpen_55_Name,Away_bullpen_55_ID,Away_bullpen_55_bbrefID,Away_bullpen_56_Name,Away_bullpen_56_ID,Away_bullpen_56_bbrefID,Away_bullpen_57_Name,Away_bullpen_57_ID,Away_bullpen_57_bbrefID,Away_bullpen_58_Name,Away_bullpen_58_ID,Away_bullpen_58_bbrefID,Away_bullpen_59_Name,Away_bullpen_59_ID,Away_bullpen_59_bbrefID,Away_bullpen_60_Name,Away_bullpen_60_ID,Away_bullpen_60_bbrefID,Away_bullpen_61_Name,Away_bullpen_61_ID,Away_bullpen_61_bbrefID,Away_bullpen_62_Name,Away_bullpen_62_ID,Away_bullpen_62_bbrefID,Away_bullpen_63_Name,Away_bullpen_63_ID,Away_bullpen_63_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
706873,2022-04-03,8,2,10,133,Oakland Athletics,135,San Diego Padres,27016,26996,Trent Grisham,663757,grishtr01,Manny Machado,592518,machama01,Jake Cronenworth,630105,croneja01,Luke Voit,572228,voitlu01,Wil Myers,571976,myerswi01,Eric Hosmer,543333,hosmeer01,Jorge Alfaro,595751,alfarjo01,Ha-Seong Kim,673490,kimha01,José Azocar,640492,azocajo01,Tony Kemp,643393,kempto01,Billy McKinney,641856,mckinbi01,Sean Murphy,669221,murphse01,Chad Pinder,640461,pindech01,Seth Brown,664913,brownse01,Elvis Andrus,462101,andruel01,Kevin Smith,675656,smithke05,Stephen Piscotty,572039,piscost01,Cristian Pache,665506,pachecr01,Domingo Acevedo,642758,acevedo01,Sean Manaea,640455,manaese01,Garrett Acton,670183,actonga01,Paul Blackburn,621112,blackpa01,Austin Briggs,682106,unknown,Aaron Brown,606939,unknown,Ryan Castellani,624418,castery01,Bryce Conley,676785,unknown,Jeff Criswell,676105,unknown,Jack Cushing,681007,unknown,Ty Damron,641499,unknown,Parker Dunshee,670161,unknown,Justin Grimm,518748,grimmju01,Deolis Guerra,500610,guerrde01,Nick Highberger,670333,unknown,Brent Honeywell,641703,honeybr01,Brian Howard,641709,unknown,Cole Irvin,608344,irvinco01,Zach Jackson,667427,jacksza02,Daulton Jefferies,641726,jeffeda01,Dany Jiménez,666204,jimenda01,James Kaprielian,621076,kaprija01,Jared Koenig,657649,koenija01,Jacob Lemoine,621082,lemoija01,Parker Markel,571917,markepa01,Sam Moll,594580,mollsa01,Frankie Montas,593423,montafr02,Adam Oller,670124,ollerad01,Colin Peluse,668761,unknown,Chester Pimentel,660435,unknown,Austin Pruitt,643493,pruitau01,A.J. Puk,640462,pukaj01,Norge Ruiz,650204,ruizno01,Dalton Sawyer,662121,unknown,Trey Supak,657022,unknown,Shohei Tomioka,693388,unknown,Jack Weisenburger,674073,unknown,Brock Whittlesey,689011,unknown,Kirby Snead,669912,sneadki01,Lou Trivino,642152,trivilo01,Collin Wiles,621079,wilesco01,Carlos Belen,627893,unknown,Travis Bergen,664157,bergetr01,Luke Boyd,674001,unknown,Jordan Brink,656259,unknown,Nick Burdi,595897,burdini01,Daniel Camarena,547176,camarda01,José Castillo,620454,castijo03,Mike Clevinger,605182,clevimi01,Keegan Collett,676997,unknown,Tom Cosgrove,676680,cosgrto01,Yu Darvish,506433,darviyu01,Angel Felipe,665734,felipan01,Heath Fillmyer,641571,fillmhe01,Mason Fox,663674,unknown,Luis García,472610,garcilu03,Robert Gasser,688107,gassero01,Grant Gavin,667050,unknown,Javy Guerra,642770,guerrja02,Henry Henry,665963,unknown,Osvaldo Hernandez,674372,unknown,Tyler Higgins,572371,unknown,Tim Hill,657612,hillti01,Aaron Holiday,701569,unknown,Alek Jacob,689690,jacobal01,Pierce Johnson,572955,johnspi01,Reiss Knehr,663753,knehrre01,Brandon Komar,688162,unknown,Kevin Kopps,667434,unknown,Ian Krol,571871,krolia01,Aaron Leasher,669468,unknown,Ryan Lillie,675923,unknown,Nick Martinez,607259,martini01,Seth Mayberry,682255,unknown,Brayan Medina,691259,unknown,Ben Miller,702207,unknown,Evan Miller,670377,unknown,Felix Minjarez,682503,unknown,Joe Musgrove,605397,musgrjo01,Aaron Northcraft,573062,northaa01,Ryan Och,701000,unknown,Chris Paddack,663978,paddach01,Emilio Pagán,641941,paganem01,Ramon Perez,673325,unknown,Hazahel Quijada,663453,unknown,Jason Reynolds,687638,unknown,Kobe Robinson,688601,unknown,Jesse Scholtens,669947,scholje01,Tayler Scott,605463,scottta02,Blake Snell,605483,snellbl01,Matt Sparling,702320,unknown,Craig Stammen,489334,stammcr01,Robert Suarez,663158,suarero01,Jarlin Susana,703186,unknown,Matthew Swilley,572183,unknown,Matt Waldron,663362,waldrma01,Nolan Watson,663649,unknown,Luke Westphal,661332,unknown,Steven Wilson,621051,wilsost02,Jackson Wolf,680232,wolfja01,Nabil Crismatt,622503,crismna01,Dinelson Lamet,659275,lametdi01,Fred Schlichtholz,668880,unknown,MacKenzie Gore,669022,gorema01,Kirby Snead,669912,sneadki01,Lou Trivino,642152,trivilo01,Collin Wiles,621079,wilesco01,Nabil Crismatt,622503,crismna01,Dinelson Lamet,659275,lametdi01,Fred Schlichtholz,668880,unknown,MacKenzie Gore,669022,gorema01,unknown
