gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
745680,2024-04-02,4,5,9,Jarren Duran,680776,duranja01,Tyler O'Neill,641933,oneilty01,Rafael Devers,646240,deverra01,Trevor Story,596115,storytr01,Pablo Reyes,622569,reyespa01,Triston Casas,671213,casastr01,Ceddanne Rafaela,678882,rafaece01,Bobby Dalbec,666915,dalbebo01,Connor Wong,657136,wongco01,Ryan Noda,676116,nodary01,Zack Gelof,680869,gelofza01,JJ Bleday,668709,bledajj01,J.D. Davis,605204,davisjd01,Seth Brown,664913,brownse01,Brent Rooker,667670,rookebr01,Shea Langeliers,669127,langesh01,Lawrence Butler,671732,butlela01,Nick Allen,669397,allenni02,Alex Wood,622072,woodal02,Brayan Bello,678394,bellobr01,Austin Adams,613534,adamsau02,T.J. McFarland,519008,mcfartj01,Lucas Erceg,668674,erceglu01,Dany Jiménez,666204,jimenda01,Mason Miller,695243,millema03,Mitch Spence,687765,spencmi01,Greg Weissert,669711,weissgr01,Isaiah Campbell,663462,campbis01,Chris Martin,455119,martich02,Kenley Jansen,445276,janseke01,Josh Winckowski,670174,winckjo01
