gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
632631,2021-09-08,8,5,13,David Fletcher,664058,fletcda02,Brandon Marsh,669016,marshbr02,Phil Gosselin,594838,gosseph01,Jared Walsh,665120,walshja01,Jo Adell,666176,adelljo01,Jack Mayfield,608686,mayfija01,Max Stassi,545358,stassma01,Juan Lagares,501571,lagarju01,Mike Mayers,594577,mayermi01,Trent Grisham,663757,grishtr01,Jake Cronenworth,630105,croneja01,Manny Machado,592518,machama01,Fernando Tatis Jr.,665487,tatisfe02,Eric Hosmer,543333,hosmeer01,Wil Myers,571976,myerswi01,Adam Frazier,624428,fraziad01,Victor Caratini,605170,caratvi01,Yu Darvish,506433,darviyu01,Yu Darvish,506433,darviyu01,Mike Mayers,594577,mayermi01,Dinelson Lamet,659275,lametdi01,Tim Hill,657612,hillti01,Daniel Hudson,543339,hudsoda01,Mark Melancon,453343,melanma01,Sam Selman,572125,selmasa01,Jake Petricka,502593,petrija01,Junior Guerra,448855,guerrju02,José Quijada,650671,quijajo01,Oliver Ortega,661383,ortegol01,Andrew Wantz,681806,wantzan01
