game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
717924,2023-06-02,1,0,1,142,Minnesota Twins,114,Cleveland Guardians,27005,27014,Steven Kwan,680757,kwanst01,Tyler Freeman,671289,freemty01,José Ramírez,608070,ramirjo01,Josh Naylor,647304,naylojo01,Andrés Giménez,665926,gimenan01,Brayan Rocchio,677587,rocchbr01,Will Brennan,686823,brennwi02,Myles Straw,664702,strawmy01,Cam Gallagher,595956,gallaca01,Jorge Polanco,593871,polanjo01,Royce Lewis,668904,lewisro02,Alex Kirilloff,666135,kirilal01,Donovan Solano,456781,solando01,Max Kepler,596146,keplema01,Ryan Jeffers,680777,jeffery01,Willi Castro,650489,castrwi01,Kyle Farmer,571657,farmeky01,Michael A. Taylor,572191,taylomi02,Bailey Ober,641927,oberba01,Aaron Civale,650644,civalaa01,José De León,592254,deleojo03,Sonny Gray,543243,grayso01,Griffin Jax,643377,jaxgr01,Jorge López,605347,lopezjo02,Pablo López,641154,lopezpa01,Emilio Pagán,641941,paganem01,Joe Ryan,657746,ryanjo04,Louie Varland,686973,varlalo01,Jovani Moran,663558,moranjo01,Brock Stewart,592779,stewabr01,Jhoan Duran,661395,duranjh01,Logan Allen,671106,allenlo02,Tanner Bibee,676440,bibeeta01,Shane Bieber,669456,biebesh01,Emmanuel Clase,661403,claseem01,Xzavion Curry,675540,curryxz01,Enyel De Los Santos,660853,delosen01,James Karinchak,675916,karinja01,Eli Morgan,669212,morgael01,Trevor Stephan,663986,stephtr01,Sam Hentges,656529,hentgsa01,Nick Sandlin,680704,sandlni01,Hunter Gaddis,683769,gaddihu01,Jovani Moran,663558,moranjo01,Brock Stewart,592779,stewabr01,Jhoan Duran,661395,duranjh01,Sam Hentges,656529,hentgsa01,Nick Sandlin,680704,sandlni01,Hunter Gaddis,683769,gaddihu01,8.0
