gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
633016,2021-08-12,4,17,21,Kolten Wong,543939,wongko01,Willy Adames,642715,adamewi01,Christian Yelich,592885,yelicch01,Eduardo Escobar,500871,escobed01,Luis Urías,649966,uriaslu01,Jace Peterson,607054,peterja01,Manny Piña,444489,pinama01,Jackie Bradley Jr.,598265,bradlja02,Brandon Woodruff,605540,woodrbr01,Rafael Ortega,542364,ortegra01,Matt Duffy,622110,duffyma01,Patrick Wisdom,621550,wisdopa01,Ian Happ,664023,happia01,David Bote,623520,boteda01,Andrew Romine,461865,rominan01,Robinson Chirinos,455139,chiriro01,Greg Deichmann,656364,deichgr01,Kyle Hendricks,543294,hendrky01,Kyle Hendricks,543294,hendrky01,Brandon Woodruff,605540,woodrbr01,Ryan Meisinger,664682,meisiry01,Jake Jewell,657228,jewelja01,Manuel Rodríguez,655889,rodrima01,Andrew Romine,461865,rominan01,Hunter Strickland,519326,strichu01,Justin Topa,623437,topaju01,Daniel Norris,596057,norrida01,Josh Hader,623352,haderjo01,Miguel Sánchez,667376,sanchmi01
