game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
641603,2021-03-25,9,4,13,145,Chicago White Sox,113,Cincinnati Reds,27018,27000,Jesse Winker,608385,winkeje01,Nick Senzel,669222,senzeni01,Tyler Stephenson,663886,stephty01,Kyle Farmer,571657,farmeky01,Jonathan India,663697,indiajo01,Mark Payton,592622,paytoma01,Nicky Delmonico,547170,delmoni01,Kyle Holder,664060,unknown,Leury García,544725,garcile02,Adam Eaton,594809,eatonad02,Andrew Vaughn,683734,vaughan01,Nick Williams,608384,willini01,Yermín Mercedes,606213,merceye01,Zack Collins,641470,colliza01,Nick Madrigal,663611,madrini01,Billy Hamilton,571740,hamilbi02,Dylan Cease,656302,ceasedy01,José De León,592254,deleojo03,José Ruiz,614179,ruizjo01,Michael Kopech,656629,kopecmi01,Nik Turley,543867,turleni01,Félix Paulino,656077,unknown,Matt Pidich,641978,unknown,Hector Perez,660431,perezhe02,Art Warren,605521,warrear01,Carson Fulmer,608334,fulmeca01,Jesse Biddle,592145,biddlje01,unknown
