game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Home_bullpen_33_Name,Home_bullpen_33_ID,Home_bullpen_33_bbrefID,Home_bullpen_34_Name,Home_bullpen_34_ID,Home_bullpen_34_bbrefID,Home_bullpen_35_Name,Home_bullpen_35_ID,Home_bullpen_35_bbrefID,Home_bullpen_36_Name,Home_bullpen_36_ID,Home_bullpen_36_bbrefID,Home_bullpen_37_Name,Home_bullpen_37_ID,Home_bullpen_37_bbrefID,Home_bullpen_38_Name,Home_bullpen_38_ID,Home_bullpen_38_bbrefID,Home_bullpen_39_Name,Home_bullpen_39_ID,Home_bullpen_39_bbrefID,Home_bullpen_40_Name,Home_bullpen_40_ID,Home_bullpen_40_bbrefID,Home_bullpen_41_Name,Home_bullpen_41_ID,Home_bullpen_41_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Away_bullpen_39_Name,Away_bullpen_39_ID,Away_bullpen_39_bbrefID,Away_bullpen_40_Name,Away_bullpen_40_ID,Away_bullpen_40_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,over_under_runline
706846,2022-03-18,3,7,10,137,San Francisco Giants,112,Chicago Cubs,26997,27020,Nico Hoerner,663538,hoernni01,Rafael Ortega,542364,ortegra01,Frank Schwindel,643524,schwifr01,Clint Frazier,640449,frazicl01,Yan Gomes,543228,gomesya01,Ildemaro Vargas,545121,vargail01,Greg Deichmann,656364,deichgr01,Nelson Velázquez,676369,velazne01,Dixon Machado,553988,machadi01,Mike Yastrzemski,573262,yastrmi01,Wilmer Flores,527038,florewi01,Jason Krizan,607249,krizaja01,Joey Bart,663698,bartjo01,Jason Vosler,613564,vosleja01,Luis González,670768,gonzalu03,Jaylin Davis,664041,davisja03,Ka'ai Tom,664789,tomka01,Mauricio Dubón,643289,dubonma01,Logan Webb,657277,webblo01,Marcus Stroman,573186,stromma01,Jose Alvarez,501625,alvarjo02,Solomon Bates,663603,unknown,Tyler Beede,595881,beedety01,Prelander Berroa,672860,berropr01,John Brebbia,605154,brebbjo01,Matt Carasiti,571539,carasma01,Cody Carroll,606944,carroco01,Kervin Castro,665645,castrke01,Alex Cobb,502171,cobbal01,Enmanuel De Jesus,646241,dejesen01,Anthony DeSclafani,543101,desclan01,Sam Delaplane,676845,unknown,Camilo Doval,666808,dovalca01,Jarlín García,606424,garcija04,Norwith Gudiño,660508,unknown,Sean Hjelle,663546,hjellse01,Wei-Chieh Huang,658791,huangwe01,Jakob Junis,596001,junisja01,Dominic Leone,608678,leonedo01,Zack Littell,641793,litteza01,Mauricio Llovera,661440,llovema01,Sam Long,669674,longsa01,Yunior Marte,628708,marteyu01,Jake McGee,459429,mcgeeja01,Luis Moreno,672382,unknown,Corey Oswalt,621261,oswalco01,Joe Palumbo,643478,palumjo01,Michael Plassmeyer,674681,plassmi01,Carlos Rodón,607074,rodonca01,Randy Rodríguez,678495,rodrira02,Tyler Rogers,643511,rogerty01,Gregory Santos,666619,santogr01,Peter Tago,547185,unknown,Jeremy Walker,668683,walkeje02,Alex Wood,622072,woodal02,Bryan Brickhouse,595893,unknown,Nick Avila,687014,avilani01,Patrick Ruotolo,669018,unknown,Raynel Espinal,642659,espinra01,Luis F. Ortiz,656814,ortizlu02,Gray Fenter,663383,unknown,Cory Abbott,676265,abbotco01,Hunter Bigge,685801,unknown,James Bourque,630263,bourqja01,Yovanny Cabrera,687672,unknown,Jesse Chavez,445926,chaveje01,Scott Effross,664123,effrosc01,Anderson Espinoza,659262,espinan01,Manuel Espinoza,678429,unknown,Jose Miguel Gonzalez,674380,unknown,Kyle Hendricks,543294,hendrky01,Ben Holmes,592411,unknown,Adam Laskey,669445,unknown,Ben Leeper,663510,unknown,Brandon Leibrandt,605335,leibrbr01,Brailyn Marquez,666622,marqubr01,Chris Martin,455119,martich02,Conner Menez,669214,menezco01,Wade Miley,489119,mileywa01,Alec Mills,621219,millsal02,Tommy Nance,667297,nanceto01,Daniel Palencia,694037,palenda01,Bailey Reid,690232,unknown,Ethan Roberts,681799,roberet01,David Robertson,502085,roberda08,Manuel Rodríguez,655889,rodrima01,Aneuris Rosario,656080,unknown,Michael Rucker,621074,ruckemi01,Justin Steele,657006,steelju01,Eric Stout,657770,stouter01,Keegan Thompson,624522,thompke02,Cayne Ueckert,681145,unknown,Rowan Wick,592858,wickro01,Jordan Wicks,696136,wicksjo01,Alfredo Zarraga,700287,unknown,Mark Leiter Jr.,643410,leitema02,Jonathan Holder,656547,holdejo02,Stephen Gonsalves,624427,gonsast01,Locke St. John,657766,stjohlo01,Eric Yardley,642233,yardler01,Matt Dermody,571616,dermoma01,Bryan Brickhouse,595893,unknown,Nick Avila,687014,avilani01,Patrick Ruotolo,669018,unknown,Raynel Espinal,642659,espinra01,Luis F. Ortiz,656814,ortizlu02,Gray Fenter,663383,unknown,Mark Leiter Jr.,643410,leitema02,Jonathan Holder,656547,holdejo02,Stephen Gonsalves,624427,gonsast01,Locke St. John,657766,stjohlo01,Eric Yardley,642233,yardler01,Matt Dermody,571616,dermoma01,unknown
