gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
718033,2023-05-25,7,6,13,Jon Berti,542932,bertijo01,Jorge Soler,624585,solerjo01,Yuli Gurriel,493329,gourryu01,Bryan De La Cruz,650559,delacbr01,Nick Fortes,663743,forteni01,Jean Segura,516416,segurje01,Jonathan Davis,641505,davisjo05,Garrett Hampson,641658,hampsga01,Xavier Edwards,669364,edwarxa01,Brenton Doyle,686668,doylebr02,Kris Bryant,592178,bryankr01,Elias Díaz,553869,diazel01,Randal Grichuk,545341,grichra01,Ryan McMahon,641857,mcmahry01,Ezequiel Tovar,678662,tovarez01,Alan Trejo,676701,trejoal01,Michael Toglia,669911,toglimi01,Austin Wynns,642851,wynnsau01,Kyle Freeland,607536,freelky01,Braxton Garrett,666129,garrebr01,Daniel Bard,453268,bardda01,Justin Lawrence,664875,lawreju01,Pierce Johnson,572955,johnspi01,Brent Suter,608718,suterbr01,Andrew Nardi,677053,nardian01,Tanner Scott,656945,scottta01,JT Chargois,608638,chargjt01,Dylan Floro,571670,florody01,Bryan Hoeing,663773,hoeinbr01,Huascar Brazoban,623211,brazohu01
