game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
747088,2024-08-04,0,7,7,144,Atlanta Braves,146,Miami Marlins,27009,27022,Xavier Edwards,669364,edwarxa01,Jake Burger,669394,burgeja01,Jonah Bride,681146,bridejo01,Jesús Sánchez,660821,sanchje02,Emmanuel Rivera,656896,riverem01,Otto Lopez,672640,lopezot01,Cristian Pache,665506,pachecr01,David Hensley,682073,henslda01,Ali Sánchez,645305,sanchal04,Jorge Soler,624585,solerjo01,Austin Riley,663586,rileyau01,Marcell Ozuna,542303,ozunama01,Matt Olson,621566,olsonma02,Orlando Arcia,606115,arciaor01,Eddie Rosario,592696,rosared01,Sean Murphy,669221,murphse01,Jarred Kelenic,672284,kelenja01,Whit Merrifield,593160,merriwh01,Max Fried,608331,friedma01,Edward Cabrera,665795,cabreed02,Jesse Chavez,445926,chaveje01,Grant Holmes,656550,holmegr01,Raisel Iglesias,628452,iglesra01,Joe Jiménez,641729,jimenjo02,Pierce Johnson,572955,johnspi01,Charlie Morton,450203,mortoch02,Chris Sale,519242,salech01,Spencer Schwellenbach,680885,schwesp01,Luke Jackson,592426,jackslu01,Aaron Bummer,607481,bummeaa01,A.J. Minter,621345,minteaj01,Shaun Anderson,641312,andersh01,Valente Bellozo,678368,bellova01,Anthony Bender,669622,bendean01,Declan Cronin,686539,cronide01,Calvin Faucher,676534,fauchca01,Max Meyer,676974,meyerma01,Roddery Muñoz,682610,munozro01,Andrew Nardi,677053,nardian01,Kyle Tyler,667725,tylerky01,Emmanuel Ramirez,642629,ramirem01,Jesus Tinoco,622786,tinocje01,George Soriano,666277,soriage01,Luke Jackson,592426,jackslu01,Aaron Bummer,607481,bummeaa01,A.J. Minter,621345,minteaj01,Emmanuel Ramirez,642629,ramirem01,Jesus Tinoco,622786,tinocje01,George Soriano,666277,soriage01,8.0
