game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
633103,2021-07-28,2,8,10,112,Chicago Cubs,113,Cincinnati Reds,27020,27000,Jonathan India,663697,indiajo01,Jesse Winker,608385,winkeje01,Tyler Stephenson,663886,stephty01,Joey Votto,458015,vottojo01,Eugenio Suárez,553993,suareeu01,Kyle Farmer,571657,farmeky01,Tyler Naquin,571980,naquity01,Aristides Aquino,606157,aquinar01,Tyler Mahle,641816,mahlety01,Rafael Ortega,542364,ortegra01,Kris Bryant,592178,bryankr01,Anthony Rizzo,519203,rizzoan01,Patrick Wisdom,621550,wisdopa01,Matt Duffy,622110,duffyma01,Jason Heyward,518792,heywaja01,Robinson Chirinos,455139,chiriro01,Nico Hoerner,663538,hoernni01,Zach Davies,605200,davieza02,Zach Davies,605200,davieza02,Tyler Mahle,641816,mahlety01,Adbert Alzolay,640470,alzolad01,Rex Brothers,571521,brothre01,Kyle Hendricks,543294,hendrky01,Craig Kimbrel,518886,kimbrcr01,Alec Mills,621219,millsal02,Kyle Ryan,594986,ryanky01,Trevor Williams,592866,willitr01,Dan Winkler,595465,winklda01,Adam Morgan,605388,morgaad01,Dillon Maples,596027,mapledi01,Cory Abbott,676265,abbotco01,Brad Brach,542960,brachbr01,Luis Castillo,622491,castilu02,Sean Doolittle,448281,doolise01,Amir Garrett,607237,garream01,Sonny Gray,543243,grayso01,Heath Hembree,592390,hembrhe01,Jeff Hoffman,656546,hoffmje02,Wade Miley,489119,mileywa01,Tony Santillan,663574,santito01,Luis Cessa,570666,cessalu01,Justin Wilson,458677,wilsoju10,Ryan Hendrix,641682,hendrry01,Adam Morgan,605388,morgaad01,Dillon Maples,596027,mapledi01,Cory Abbott,676265,abbotco01,Luis Cessa,570666,cessalu01,Justin Wilson,458677,wilsoju10,Ryan Hendrix,641682,hendrry01,10.0
