game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
663411,2022-04-12,1,2,3,109,Arizona Diamondbacks,117,Houston Astros,27007,27023,Jose Altuve,514888,altuvjo01,Michael Brantley,488726,brantmi02,Alex Bregman,608324,bregmal01,Yuli Gurriel,493329,gourryu01,Kyle Tucker,663656,tuckeky01,Aledmys Díaz,649557,diazal02,Jeremy Peña,665161,penaje02,Jason Castro,488771,castrja01,Jose Siri,642350,sirijo01,Daulton Varsho,662139,varshda01,Ketel Marte,606466,marteke01,David Peralta,444482,peralda01,Christian Walker,572233,walkech02,Pavin Smith,656976,smithpa04,Seth Beer,666179,beerse01,Sergio Alcántara,642727,alcanse01,Geraldo Perdomo,672695,perdoge01,Jose Herrera,645444,herrejo04,Madison Bumgarner,518516,bumgama01,Luis Garcia,677651,garcilu05,Humberto Castellanos,528748,castehu01,Zach Davies,605200,davieza02,Zac Gallen,668678,galleza01,Merrill Kelly,518876,kellyme01,Corbin Martin,656686,martico02,Kyle Nelson,669459,nelsoky01,Oliver Pérez,424144,perezol01,Caleb Smith,592761,smithca03,Noé Ramirez,598287,ramirno01,J.B. Wendelken,605525,wendejb01,Joe Mantiply,573009,mantijo01,Ian Kennedy,453178,kenneia01,Mark Melancon,453343,melanma01,Pedro Báez,520980,baezpe01,Ronel Blanco,669854,blancro01,Cristian Javier,664299,javiecr01,Rafael Montero,606160,montera01,Jake Odorizzi,543606,odorija01,Ryne Stanek,592773,stanery01,José Urquidy,664353,urquijo01,Justin Verlander,434378,verlaju01,Bryan Abreu,650556,abreubr01,Blake Taylor,642130,taylobl01,Phil Maton,664208,matonph01,Héctor Neris,593576,nerishe01,Ryan Pressly,519151,pressry01,Noé Ramirez,598287,ramirno01,J.B. Wendelken,605525,wendejb01,Joe Mantiply,573009,mantijo01,Ian Kennedy,453178,kenneia01,Mark Melancon,453343,melanma01,Bryan Abreu,650556,abreubr01,Blake Taylor,642130,taylobl01,Phil Maton,664208,matonph01,Héctor Neris,593576,nerishe01,Ryan Pressly,519151,pressry01,9.0
