game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
634004,2021-05-23,6,2,8,143,Philadelphia Phillies,111,Boston Red Sox,26995,27021,Enrique Hernández,571771,hernaen02,Danny Santana,542454,santada01,Rafael Devers,646240,deverra01,Christian Vázquez,543877,vazquch01,Hunter Renfroe,592669,renfrhu01,Marwin Gonzalez,503556,gonzama01,Bobby Dalbec,666915,dalbebo01,Franchy Cordero,614173,cordefr02,Eduardo Rodriguez,593958,rodried05,Andrew McCutchen,457705,mccutan01,Odúbel Herrera,546318,herreod01,Jean Segura,516416,segurje01,Rhys Hoskins,656555,hoskirh01,Alec Bohm,664761,bohmal01,Brad Miller,543543,millebr02,Andrew Knapp,595284,knappan01,Ronald Torreyes,591720,torrero01,Zack Wheeler,554430,wheelza01,Zack Wheeler,554430,wheelza01,Eduardo Rodriguez,593958,rodried05,Chase Anderson,502624,anderch01,Connor Brogdon,641401,brogdco01,Sam Coonrod,656322,coonrsa01,Zach Eflin,621107,eflinza01,David Hale,571735,haleda02,Spencer Howard,675921,howarsp01,Brandon Kintzler,445213,kintzbr01,Héctor Neris,593576,nerishe01,Aaron Nola,605400,nolaaa01,Ranger Suárez,624133,suarera01,Vince Velasquez,592826,velasvi01,José Alvarado,621237,alvarjo03,Archie Bradley,605151,bradlar01,Matt Barnes,598264,barnema01,Nathan Eovaldi,543135,eovalna01,Darwinzon Hernández,650382,hernada02,Adam Ottavino,493603,ottavad01,Martín Pérez,527048,perezma02,Nick Pivetta,601713,pivetni01,Garrett Richards,572070,richaga01,Josh Taylor,657031,taylojo02,Garrett Whitlock,676477,whitlga01,Hirokazu Sawamura,617228,sawamhi01,Matt Andriese,542882,andrima01,Phillips Valdez,570488,valdeph01,José Alvarado,621237,alvarjo03,Archie Bradley,605151,bradlar01,Hirokazu Sawamura,617228,sawamhi01,Matt Andriese,542882,andrima01,Phillips Valdez,570488,valdeph01,7.5
