gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
744951,2024-04-15,3,1,4,Anthony Volpe,683011,volpean01,Juan Soto,665742,sotoju01,Aaron Judge,592450,judgeaa01,Anthony Rizzo,519203,rizzoan01,Gleyber Torres,650402,torregl01,Alex Verdugo,657077,verdual01,Oswaldo Cabrera,665828,cabreos01,Austin Wells,669224,wellsau01,Trent Grisham,663757,grishtr01,George Springer,543807,springe01,Vladimir Guerrero Jr.,665489,guerrvl02,Bo Bichette,666182,bichebo01,Justin Turner,457759,turneju01,Cavan Biggio,624415,biggica01,Alejandro Kirk,672386,kirkal01,Daulton Varsho,662139,varshda01,Isiah Kiner-Falefa,643396,kineris01,Kevin Kiermaier,595281,kiermke01,Chris Bassitt,605135,bassich01,Luis Gil,661563,gillu01,Tim Mayza,641835,mayzati01,Chad Green,643338,greench03,Yimi García,554340,garciyi01,Ron Marinaccio,676760,marinro01,Dennis Santana,642701,santade01
