game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
633046,2021-08-04,1,7,8,109,Arizona Diamondbacks,137,San Francisco Giants,27007,26997,LaMonte Wade Jr.,664774,wadela01,Tommy La Stella,600303,lasteto01,Buster Posey,457763,poseybu01,Alex Dickerson,543105,dickeal01,Brandon Crawford,543063,crawfbr01,Donovan Solano,456781,solando01,Steven Duggar,621453,duggast01,Thairo Estrada,642731,estrath01,Kevin Gausman,592332,gausmke01,Kole Calhoun,594777,calhoko01,Ketel Marte,606466,marteke01,Asdrúbal Cabrera,452678,cabreas01,Drew Ellis,656403,ellisdr01,Daulton Varsho,662139,varshda01,Nick Ahmed,605113,ahmedni01,Jake Hager,606993,hagerja01,Bryan Holaday,592407,holadbr01,Zac Gallen,668678,galleza01,Zac Gallen,668678,galleza01,Kevin Gausman,592332,gausmke01,Ryan Buchter,488748,buchtry01,Madison Bumgarner,518516,bumgama01,Tyler Clippard,461325,clippty01,Tyler Gilbert,656457,gilbety01,Merrill Kelly,518876,kellyme01,Matt Peacock,676840,peacoma01,Caleb Smith,592761,smithca03,Taylor Widener,642203,widenta01,Brett de Geus,676969,degeubr01,Jake Faria,607188,fariaja01,J.B. Bukauskas,656266,bukaujb01,Sean Poppen,664092,poppese01,Johnny Cueto,456501,cuetojo01,Jarlín García,606424,garcija04,Dominic Leone,608678,leonedo01,Jake McGee,459429,mcgeeja01,Tyler Rogers,643511,rogerty01,Aaron Sanchez,592717,sanchaa01,Logan Webb,657277,webblo01,Alex Wood,622072,woodal02,Jay Jackson,543351,jacksja01,Tony Watson,453265,watsoto01,Jose Alvarez,501625,alvarjo02,Brett de Geus,676969,degeubr01,Jake Faria,607188,fariaja01,J.B. Bukauskas,656266,bukaujb01,Sean Poppen,664092,poppese01,Jay Jackson,543351,jacksja01,Tony Watson,453265,watsoto01,Jose Alvarez,501625,alvarjo02,8.5
