game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
746598,2024-08-14,6,1,7,114,Cleveland Guardians,112,Chicago Cubs,27014,27020,Ian Happ,664023,happia01,Michael Busch,683737,buschmi02,Seiya Suzuki,673548,suzukse01,Cody Bellinger,641355,bellico01,Isaac Paredes,670623,paredis01,Nico Hoerner,663538,hoernni01,Dansby Swanson,621020,swansda01,Pete Crow-Armstrong,691718,crowape01,Miguel Amaya,665804,amayami01,Steven Kwan,680757,kwanst01,Will Brennan,686823,brennwi02,José Ramírez,608070,ramirjo01,Josh Naylor,647304,naylojo01,Lane Thomas,657041,thomala02,Andrés Giménez,665926,gimenan01,Jhonkensy Noel,678877,noeljh01,Brayan Rocchio,677587,rocchbr01,Austin Hedges,595978,hedgeau01,Alex Cobb,502171,cobbal01,Jameson Taillon,592791,taillja01,Pedro Avila,658648,avilape01,Tanner Bibee,676440,bibeeta01,Matthew Boyd,571510,boydma01,Emmanuel Clase,661403,claseem01,Hunter Gaddis,683769,gaddihu01,Ben Lively,594902,livelbe01,Eli Morgan,669212,morgael01,Cade Smith,671922,smithca06,Gavin Williams,668909,williga01,Nick Sandlin,680704,sandlni01,Tim Herrin,682120,herriti01,Scott Barlow,605130,barlosc01,Javier Assad,665871,assadja01,Kyle Hendricks,543294,hendrky01,Porter Hodge,687863,hodgepo01,Shota Imanaga,684007,imanash01,Jorge López,605347,lopezjo02,Héctor Neris,593576,nerishe01,Nate Pearson,663878,pearsna01,Ethan Roberts,681799,roberet01,Drew Smyly,592767,smylydr01,Justin Steele,657006,steelju01,Tyson Miller,668338,millety01,Julian Merryweather,657240,merryju01,Nick Sandlin,680704,sandlni01,Tim Herrin,682120,herriti01,Scott Barlow,605130,barlosc01,Tyson Miller,668338,millety01,Julian Merryweather,657240,merryju01
