gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
661585,2022-09-25,7,8,15,Dansby Swanson,621020,swansda01,Michael Harris II,671739,harrimi04,Austin Riley,663586,rileyau01,Travis d'Arnaud,518595,darnatr01,Matt Olson,621566,olsonma02,William Contreras,661388,contrwi02,Eddie Rosario,592696,rosared01,Vaughn Grissom,687093,grissva01,Robbie Grossman,543257,grossro01,Kyle Schwarber,656941,schwaky01,Rhys Hoskins,656555,hoskirh01,Bryce Harper,547180,harpebr03,Alec Bohm,664761,bohmal01,Jean Segura,516416,segurje01,Brandon Marsh,669016,marshbr02,Bryson Stott,681082,stottbr01,Matt Vierling,663837,vierlma01,Garrett Stubbs,596117,stubbga01,Kyle Gibson,502043,gibsoky01,Charlie Morton,450203,mortoch02,Nick Nelson,656793,nelsoni01,José Alvarado,621237,alvarjo03,David Robertson,502085,roberda08,Seranthony Domínguez,622554,dominse01,Zach Eflin,621107,eflinza01,Andrew Bellatti,571479,bellaan01,Jesse Chavez,445926,chaveje01,Dylan Lee,669276,leedy01,Raisel Iglesias,628452,iglesra01,Kenley Jansen,445276,janseke01,Jackson Stephens,623451,stephja01
