game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
632646,2021-09-02,6,5,11,112,Chicago Cubs,134,Pittsburgh Pirates,27020,27013,Cole Tucker,657061,tuckeco01,Ben Gamel,592325,gamelbe01,Bryan Reynolds,668804,reynobr01,Colin Moran,592567,moranco01,Jacob Stallings,607732,stallja01,Wilmer Difo,594694,difowi01,Anthony Alford,546990,alforan01,Phillip Evans,595943,evansph01,Rafael Ortega,542364,ortegra01,Frank Schwindel,643524,schwifr01,Ian Happ,664023,happia01,Patrick Wisdom,621550,wisdopa01,Matt Duffy,622110,duffyma01,Jason Heyward,518792,heywaja01,Robinson Chirinos,455139,chiriro01,Sergio Alcántara,642727,alcanse01,Keegan Thompson,624522,thompke02,Mitch Keller,656605,kellemi03,Adrian Sampson,592716,sampsad01,Scott Effross,664123,effrosc01,Adam Morgan,605388,morgaad01,Rowan Wick,592858,wickro01,Manuel Rodríguez,655889,rodrima01,Codi Heuer,676051,heuerco01,Chad Kuhl,641771,kuhlch01,Nick Mears,683232,mearsni01,Chris Stratton,608717,stratch01,David Bednar,670280,bednada01,Sam Howard,607572,howarsa01,8.0
