game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2021-08-01,633048,8,3,11,Josh Harrison,543281,harrijo05,Jed Lowrie,476704,lowrije01,Matt Chapman,656305,chapmma01,Yan Gomes,543228,gomesya01,Ramón Laureano,657656,laurera01,Mark Canha,592192,canhama01,Matt Olson,621566,olsonma02,Starling Marte,516782,martest01,Elvis Andrus,462101,andruel01,Brandon Marsh,669016,marshbr02,Matt Thaiss,642136,thaisma01,Jose Iglesias,578428,iglesjo01,Jack Mayfield,608686,mayfija01,Justin Upton,457708,uptonju01,Phil Gosselin,594838,gosseph01,Shohei Ohtani,660271,ohtansh01,David Fletcher,664058,fletcda02,Max Stassi,545358,stassma01,Jefferies,641726,jeffeda01,Petit,433589,petityu01,Diekman,518617,diekmja01,Chafin,605177,chafian01,Romo,489265,romose01,Detmers,672282,detmere01,Warren,681810,warreau01,Selman,572125,selmasa01,"Guerra, J",448855,guerrju02
