game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2022-05-01,661988,5,7,12,Cooper Hummel,669450,hummeco01,Nick Ahmed,605113,ahmedni01,Ketel Marte,606466,marteke01,Daulton Varsho,662139,varshda01,Jordan Luplow,656669,luplojo01,David Peralta,444482,peralda01,Seth Beer,666179,beerse01,Christian Walker,572233,walkech02,Pavin Smith,656976,smithpa04,Dylan Carlson,666185,carlsdy01,Albert Pujols,405395,pujolal01,Nolan Arenado,571448,arenano01,Edmundo Sosa,624641,sosaed01,Andrew Knizner,668800,kniznan01,Tyler O'Neill,641933,oneilty01,Paul DeJong,657557,dejonpa01,Brendan Donovan,680977,donovbr01,Harrison Bader,664056,baderha01,Davies,605200,davieza02,Widener,642203,widenta01,"Nelson, K",669459,nelsoky01,Middleton,641871,middlke01,"Smith, C",592761,smithca03,"Hicks, J",663855,hicksjo03,Pallante,669467,pallaan01,Wittgren,621295,wittgni01,"Cabrera, G",650893,cabrege01,Whitley,676831,whitlko01,Helsley,664854,helslry01
