game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
717701,2023-06-19,5,4,9,113,Cincinnati Reds,115,Colorado Rockies,27000,27004,Jurickson Profar,595777,profaju01,Randal Grichuk,545341,grichra01,Ryan McMahon,641857,mcmahry01,Elias Díaz,553869,diazel01,Jorge Alfaro,595751,alfarjo01,Nolan Jones,666134,jonesno01,Brenton Doyle,686668,doylebr02,Coco Montes,663796,monteco01,Connor Kaiser,663731,kaiseco01,Kevin Newman,621028,newmake01,Matt McLain,680574,mclaima01,Jonathan India,663697,indiajo01,Elly De La Cruz,682829,delacel01,Spencer Steer,668715,steersp01,Joey Votto,458015,vottojo01,Nick Senzel,669222,senzeni01,Tyler Stephenson,663886,stephty01,Stuart Fairchild,656413,faircst01,Brandon Williamson,682227,willibr02,Austin Gomber,596295,gombeau01,Andrew Abbott,671096,abbotan01,Daniel Duarte,650960,duartda01,Ian Gibaut,664139,gibauia01,Casey Legumina,668984,legumca01,Ben Lively,594902,livelbe01,Luke Weaver,596133,weavelu01,Buck Farmer,571656,farmebu01,Alex Young,622065,youngal01,Fernando Cruz,518585,cruzfe01,Lucas Sims,608371,simslu01,Alexis Díaz,664747,diazal03,Chase Anderson,502624,anderch01,Matt Carasiti,571539,carasma01,Kyle Freeland,607536,freelky01,Gavin Hollowell,668970,holloga01,Pierce Johnson,572955,johnspi01,Peter Lambert,663567,lambepe01,Connor Seabold,657756,seaboco01,Brent Suter,608718,suterbr01,Jake Bird,656234,birdja01,Daniel Bard,453268,bardda01,Brad Hand,543272,handbr01,Justin Lawrence,664875,lawreju01,Buck Farmer,571656,farmebu01,Alex Young,622065,youngal01,Fernando Cruz,518585,cruzfe01,Lucas Sims,608371,simslu01,Alexis Díaz,664747,diazal03,Jake Bird,656234,birdja01,Daniel Bard,453268,bardda01,Brad Hand,543272,handbr01,Justin Lawrence,664875,lawreju01,10.5
