game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
717195,2023-07-30,3,0,3,138,St. Louis Cardinals,112,Chicago Cubs,27019,27020,Nico Hoerner,663538,hoernni01,Seiya Suzuki,673548,suzukse01,Cody Bellinger,641355,bellico01,Yan Gomes,543228,gomesya01,Dansby Swanson,621020,swansda01,Christopher Morel,666624,morelch01,Trey Mancini,641820,mancitr01,Miguel Amaya,665804,amayami01,Lars Nootbaar,663457,nootbla01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Tyler O'Neill,641933,oneilty01,Alec Burleson,676475,burleal01,Jordan Walker,691023,walkejo02,Taylor Motter,600301,motteta01,Andrew Knizner,668800,kniznan01,Steven Matz,571927,matzst01,Kyle Hendricks,543294,hendrky01,Giovanny Gallegos,606149,gallegi01,JoJo Romero,668941,romerjo01,Michael Fulmer,605242,fulmemi01,9.0
