game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
632258,2021-10-02,8,6,14,134,Pittsburgh Pirates,113,Cincinnati Reds,27013,27000,Max Schrock,621011,schroma01,Tyler Stephenson,663886,stephty01,Nick Castellanos,592206,casteni01,Joey Votto,458015,vottojo01,Eugenio Suárez,553993,suareeu01,Jose Barrero,676480,garcijo02,TJ Friedl,670770,friedtj01,Delino DeShields,592261,deshide02,Cole Tucker,657061,tuckeco01,Yoshi Tsutsugo,660294,tsutsyo01,Bryan Reynolds,668804,reynobr01,Colin Moran,592567,moranco01,Michael Chavis,656308,chavimi01,Ben Gamel,592325,gamelbe01,Jacob Stallings,607732,stallja01,Oneil Cruz,665833,cruzon01,Max Kranick,668820,kranima01,Tyler Mahle,641816,mahlety01,Enyel De Los Santos,660853,delosen01,Sam Howard,607572,howarsa01,Nick Mears,683232,mearsni01,Chasen Shreve,592741,shrevch01,Shelby Miller,571946,millesh01,Chris Stratton,608717,stratch01,Justin Wilson,458677,wilsoju10,Tony Santillan,663574,santito01,Luis Cessa,570666,cessalu01,Jeff Hoffman,656546,hoffmje02,8.5
