game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
718485,2023-04-21,2,0,2,108,Los Angeles Angels,118,Kansas City Royals,26998,27006,Bobby Witt Jr.,677951,wittbo02,MJ Melendez,669004,melenmj01,Vinnie Pasquantino,686469,pasquvi01,Salvador Perez,521692,perezsa02,Michael Massey,686681,massemi02,Kyle Isbel,664728,isbelky01,Edward Olivares,658668,olivaed02,Nicky Lopez,670032,lopezni01,Taylor Ward,621493,wardta01,Shohei Ohtani,660271,ohtansh01,Anthony Rendon,543685,rendoan01,Hunter Renfroe,592669,renfrhu01,Brandon Drury,592273,drurybr01,Gio Urshela,570482,urshegi01,Luis Rengifo,650859,rengilu01,Zach Neto,687263,netoza01,Shohei Ohtani,660271,ohtansh01,Taylor Clarke,664199,clarkta01,Carlos Estévez,608032,estevca01,José Quijada,650671,quijajo01,Ryan Yarbrough,642232,yarbrry01,Amir Garrett,607237,garream01,Josh Staumont,622251,staumjo01,8.5
