game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2023-10-01,716358,8,1,9,Kyle Tucker,663656,tuckeky01,Jon Singleton,572138,singljo02,Mauricio Dubón,643289,dubonma01,Jake Meyers,676694,meyerja02,José Abreu,547989,abreujo02,Grae Kessinger,666197,kessigr01,Jeremy Peña,665161,penaje02,Chas McCormick,676801,mccorch01,Yainer Diaz,673237,diazya02,Jordan Lawlar,691783,lawlajo01,Jace Peterson,607054,peterja01,Jake McCarthy,664983,mccarja02,Geraldo Perdomo,672695,perdoge01,Seby Zavala,664874,zavalse01,Lourdes Gurriel Jr.,666971,gurrilo01,Evan Longoria,446334,longoev01,Alek Thomas,677950,thomaal01,Emmanuel Rivera,656896,riverem01,Javier,664299,javiecr01,Sousa,656986,sousabe01,Montero,606160,montera01,"Brown, H",686613,brownhu01,"Nelson, K",669459,nelsoky01,Jarvis,686826,jarvibr01,"Martinez, Ju",679885,martiju01,Castro,612434,castrmi01,Frías,666818,friaslu01,"Nelson, R",669194,nelsory01
