game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
642165,2021-03-26,3,7,10,109,Arizona Diamondbacks,113,Cincinnati Reds,27007,27000,Jesse Winker,608385,winkeje01,Nick Castellanos,592206,casteni01,Joey Votto,458015,vottojo01,Eugenio Suárez,553993,suareeu01,Tucker Barnhart,571466,barnhtu01,Alex Blandino,607468,blandal01,Tyler Naquin,571980,naquity01,Jonathan India,663697,indiajo01,Wade Miley,489119,mileywa01,David Peralta,444482,peralda01,Ketel Marte,606466,marteke01,Eduardo Escobar,500871,escobed01,Christian Walker,572233,walkech02,Asdrúbal Cabrera,452678,cabreas01,Josh VanMeter,642165,vanmejo01,Carson Kelly,608348,kellyca02,Josh Rojas,668942,rojasjo01,Madison Bumgarner,518516,bumgama01,Madison Bumgarner,518516,bumgama01,Wade Miley,489119,mileywa01,Miguel Aguilar,620396,aguilmi01,Ryan Buchter,488748,buchtry01,Taylor Clarke,664199,clarkta01,Tyler Clippard,461325,clippty01,Stefan Crichton,592233,crichst01,Chris Devenski,606965,devench02,Jon Duplantier,641541,duplajo01,Seth Frankoff,571676,frankse01,Zac Gallen,668678,galleza01,Tyler Gilbert,656457,gilbety01,Kevin Ginkel,656464,ginkeke01,Josh Green,681401,unknown,Taylor Guilbeau,607555,guilbta01,Ben Heller,621294,hellebe01,Merrill Kelly,518876,kellyme01,Keury Mella,622492,mellake01,Sam Moll,594580,mollsa01,Carlos Navas,593163,unknown,Luis Osorio,693754,unknown,Caleb Smith,592761,smithca03,Joakim Soria,465657,soriajo01,Listher Sosa,683538,unknown,Anthony Swarzak,461872,swarzan01,Luke Weaver,596133,weavelu01,Taylor Widener,642203,widenta01,Joe Mantiply,573009,mantijo01,Alex Young,622065,youngal01,Yoan López,661255,lopezyo01,R.J. Alaniz,595798,alanirj01,Tejay Antone,622088,antonte01,Graham Ashcraft,668933,ashcrgr01,Brandon Bailey,669064,bailebr01,Matt Ball,641334,unknown,Cam Bedrosian,592135,bedroca01,Jesse Biddle,592145,biddlje01,Shane Carle,641438,carlesh01,Luis Castillo,622491,castilu02,Noah Davis,663562,davisno01,José De León,592254,deleojo03,Sean Doolittle,448281,doolise01,Brandon Finnegan,605232,finnebr01,Carson Fulmer,608334,fulmeca01,Sonny Gray,543243,grayso01,Hunter Greene,668881,greenhu01,Heath Hembree,592390,hembrhe01,Jeff Hoffman,656546,hoffmje02,Ryan Lillie,675923,unknown,Nick Lodolo,666157,lodolni01,Michael Lorenzen,547179,lorenmi01,Tyler Mahle,641816,mahlety01,Dauri Moreta,664294,moretda01,Jason Parker,687250,unknown,Francis Peguero,677868,unknown,Cionel Pérez,672335,perezci01,Matt Pidich,641978,unknown,Noé Ramirez,598287,ramirno01,Lyon Richardson,680689,richaly01,Sal Romano,607219,romansa01,Reiver Sanmartin,665665,sanmare01,Bo Takahashi,649963,unknown,Case Williams,695406,unknown,Amir Garrett,607237,garream01,Lucas Sims,608371,simslu01,Braden Shipley,640463,shiplbr01,Edgar García,658305,garcied01,Josh Osich,592612,osichjo01,Joe Mantiply,573009,mantijo01,Alex Young,622065,youngal01,Yoan López,661255,lopezyo01,Amir Garrett,607237,garream01,Lucas Sims,608371,simslu01,Braden Shipley,640463,shiplbr01,Edgar García,658305,garcied01,Josh Osich,592612,osichjo01,unknown
