game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2024-05-12,745990,4,3,7,Nolan Gorman,669357,gormano01,Dylan Carlson,666185,carlsdy01,Lars Nootbaar,663457,nootbla01,Matt Carpenter,572761,carpema01,Brandon Crawford,543063,crawfbr01,Paul Goldschmidt,502671,goldspa01,Michael Siani,672279,sianimi01,Brendan Donovan,680977,donovbr01,Iván Herrera,671056,herreiv01,Joey Ortiz,687401,ortizjo06,Jackson Chourio,694192,chourja01,Christian Yelich,592885,yelicch01,Sal Frelick,686217,frelisa01,William Contreras,661388,contrwi02,Brice Turang,668930,turanbr02,Gary Sánchez,596142,sanchga02,Willy Adames,642715,adamewi01,Rhys Hoskins,656555,hoskirh01,Mikolas,571945,mikolmi01,"Romero, J",668941,romerjo01,Kittredge,552640,kittran01,Helsley,664854,helslry01,"Wilson, B",669060,wilsobr02,Koenig,657649,koenija01,"Peguero, E",665625,pegueel01,Milner,571948,milneho01,Vieira,600986,vieirth01
