game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
718574,2023-04-14,2,11,13,135,San Diego Padres,158,Milwaukee Brewers,26996,27012,Christian Yelich,592885,yelicch01,Willy Adames,642715,adamewi01,William Contreras,661388,contrwi02,Rowdy Tellez,642133,tellero01,Brian Anderson,605119,anderbr06,Luke Voit,572228,voitlu01,Mike Brosseau,670712,brossmi01,Owen Miller,680911,milleow01,Xander Bogaerts,593428,bogaexa01,Manny Machado,592518,machama01,Juan Soto,665742,sotoju01,Nelson Cruz,443558,cruzne02,Ha-Seong Kim,673490,kimha01,Luis Campusano,669134,campulu01,Brandon Dixon,641525,dixonbr01,Trent Grisham,663757,grishtr01,Michael Wacha,608379,wachami01,Eric Lauer,641778,lauerer01,Nabil Crismatt,622503,crismna01,Domingo Tapia,593619,tapiado01,Brandon Dixon,641525,dixonbr01,Bryse Wilson,669060,wilsobr02,9.0
