gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
718106,2023-05-19,5,4,9,Donovan Solano,456781,solando01,Carlos Correa,621043,correca01,Byron Buxton,621439,buxtoby01,Kyle Farmer,571657,farmeky01,Kyle Garlick,664247,garliky01,Ryan Jeffers,680777,jeffery01,Willi Castro,650489,castrwi01,Trevor Larnach,663616,larnatr01,Michael A. Taylor,572191,taylomi02,Mickey Moniak,666160,moniami01,Taylor Ward,621493,wardta01,Shohei Ohtani,660271,ohtansh01,Hunter Renfroe,592669,renfrhu01,Brandon Drury,592273,drurybr01,Gio Urshela,570482,urshegi01,Luis Rengifo,650859,rengilu01,Chad Wallach,595453,wallach01,Zach Neto,687263,netoza01,Reid Detmers,672282,detmere01,Joe Ryan,657746,ryanjo04,Jimmy Herget,623474,hergeji01,Tucker Davidson,656353,davidtu01,Zack Weiss,592848,weissza01,Matt Moore,519043,moorema02,Carlos Estévez,608032,estevca01,Griffin Jax,643377,jaxgr01,Brock Stewart,592779,stewabr01
