gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
718271,2023-05-07,8,7,15,Anthony Volpe,683011,volpean01,Gleyber Torres,650402,torregl01,Anthony Rizzo,519203,rizzoan01,DJ LeMahieu,518934,lemahdj01,Harrison Bader,664056,baderha01,Isiah Kiner-Falefa,643396,kineris01,Oswaldo Cabrera,665828,cabreos01,Jose Trevino,624431,trevijo01,Aaron Hicks,543305,hicksaa01,Yandy Díaz,650490,diazya01,Wander Franco,677551,francwa01,Randy Arozarena,668227,arozara01,Brandon Lowe,664040,lowebr01,Harold Ramírez,623912,ramirha02,Isaac Paredes,670623,paredis01,Manuel Margot,622534,margoma01,Christian Bethancourt,542194,bethach01,Jose Siri,642350,sirijo01,Javy Guerra,642770,guerrja02,Gerrit Cole,543037,colege01,Josh Fleming,676596,flemijo01,Ryan Thompson,657044,thompry02,Jason Adam,592094,adamja01,Colin Poche,621363,pocheco01,Garrett Cleavinger,664076,cleavga01,Jalen Beeks,656222,beeksja02,Jimmy Cordero,622772,cordeji01,Clay Holmes,605280,holmecl01,Wandy Peralta,593974,peralwa01,Michael King,650633,kingmi01,Albert Abreu,656061,abreual01
