game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
745900,2024-05-29,1,6,7,142,Minnesota Twins,118,Kansas City Royals,27005,27006,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,Salvador Perez,521692,perezsa02,Adam Frazier,624428,fraziad01,Nelson Velázquez,676369,velazne01,Nick Loftin,679845,loftini01,MJ Melendez,669004,melenmj01,Hunter Renfroe,592669,renfrhu01,Trevor Larnach,663616,larnatr01,Carlos Correa,621043,correca01,Alex Kirilloff,666135,kirilal01,Max Kepler,596146,keplema01,Ryan Jeffers,680777,jeffery01,Edouard Julien,666397,julieed01,Willi Castro,650489,castrwi01,Carlos Santana,467793,santaca01,Bailey Ober,641927,oberba01,Seth Lugo,607625,lugose01,Steven Okert,595345,okertst01,Diego Castillo,650895,castidi01,Cole Sands,663485,sandsco01,Angel Zerpa,672582,zerpaan01,Will Smith,519293,smithwi04,Carlos Hernández,672578,hernaca04,7.5
