game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2023-04-17,718537,2,9,11,Daulton Varsho,662139,varshda01,Matt Chapman,656305,chapmma01,Kevin Kiermaier,595281,kiermke01,Santiago Espinal,669289,espinsa01,Nathan Lukes,664770,lukesna01,Cavan Biggio,624415,biggica01,Vladimir Guerrero Jr.,665489,guerrvl02,Danny Jansen,643376,janseda01,Brandon Belt,474832,beltbr01,Corey Julks,667452,julksco01,Jeremy Peña,665161,penaje02,Kyle Tucker,663656,tuckeky01,Alex Bregman,608324,bregmal01,Jake Meyers,676694,meyerja02,César Salazar,663967,salazce01,José Abreu,547989,abreujo02,David Hensley,682073,henslda01,Yordan Alvarez,670541,alvaryo01,Gausman,592332,gausmke01,Bass,542914,bassan01,Cimber,643256,cimbead01,Pop,647315,popza01,Javier,664299,javiecr01,"Maton, P",664208,matonph01,"Martinez, S",661527,martise01,Stanek,592773,stanery01
