game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
633402,2021-07-02,8,7,15,108,Los Angeles Angels,110,Baltimore Orioles,26998,27008,Cedric Mullins,656775,mullice01,Austin Hays,669720,haysau01,Trey Mancini,641820,mancitr01,Ryan Mountcastle,663624,mountry01,Anthony Santander,623993,santaan02,Pedro Severino,600474,severpe01,Domingo Leyba,642736,leybado01,Ramón Urías,602104,uriasra01,Pat Valaika,642162,valaipa01,David Fletcher,664058,fletcda02,Shohei Ohtani,660271,ohtansh01,Anthony Rendon,543685,rendoan01,Jared Walsh,665120,walshja01,Phil Gosselin,594838,gosseph01,Max Stassi,545358,stassma01,Jose Iglesias,578428,iglesjo01,Taylor Ward,621493,wardta01,Juan Lagares,501571,lagarju01,Griffin Canning,656288,cannigr01,Keegan Akin,669211,akinke01,Dylan Bundy,605164,bundydy01,Alex Claudio,592222,claudal01,Alex Cobb,502171,cobbal01,Junior Guerra,448855,guerrju02,Andrew Heaney,571760,heanean01,Patrick Sandoval,663776,sandopa02,José Suarez,660761,suarejo01,Tony Watson,453265,watsoto01,Aaron Slegers,642083,slegeaa01,Jose Quintana,500779,quintjo01,Steve Cishek,518553,cishest01,Mike Mayers,594577,mayermi01,Raisel Iglesias,628452,iglesra01,Thomas Eshelman,664045,eshelto01,Matt Harvey,518774,harvema01,Jorge López,605347,lopezjo02,Zac Lowther,675912,lowthza01,Isaac Mattson,676755,mattsis01,Adam Plutko,592644,plutkad01,Cole Sulser,642121,sulseco01,Dillon Tate,622253,tatedi01,Spenser Watkins,657093,watkisp01,Tanner Scott,656945,scottta01,Tyler Wells,669330,wellsty01,Paul Fry,643316,frypa01,Aaron Slegers,642083,slegeaa01,Jose Quintana,500779,quintjo01,Steve Cishek,518553,cishest01,Mike Mayers,594577,mayermi01,Raisel Iglesias,628452,iglesra01,Dillon Tate,622253,tatedi01,Spenser Watkins,657093,watkisp01,Tanner Scott,656945,scottta01,Tyler Wells,669330,wellsty01,Paul Fry,643316,frypa01,10.0
