game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2022-06-22,661107,14,5,19,Andrelton Simmons,592743,simmoan01,Daniel Norris,596057,norrida01,Jason Heyward,518792,heywaja01,Alfonso Rivas III,663845,rivasal01,Yan Gomes,543228,gomesya01,P.J. Higgins,664731,higgipj01,Jonathan Villar,542340,villajo01,Rafael Ortega,542364,ortegra01,Nelson Velázquez,676369,velazne01,Oneil Cruz,665833,cruzon01,Daniel Vogelbach,596129,vogelda01,Yu Chang,644374,changyu01,Diego A. Castillo,660636,castidi02,Bligh Madris,676632,madribl01,Cal Mitchell,668751,mitchca01,Michael Pérez,605421,perezmi03,Hoy Park,660829,parkho01,Jack Suwinski,669261,suwinja01,"Thompson, K",624522,thompke02,Givens,571710,givenmy01,Robertson,502085,roberda08,Norris,596057,norrida01,Eickhoff,595191,eickhje01,De Jong,608328,dejonch01,"Castillo, Diego A.",660636,castidi02
