game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
716881,2023-08-23,5,4,9,145,Chicago White Sox,136,Seattle Mariners,27018,27011,J.P. Crawford,641487,crawfjp01,Julio Rodríguez,677594,rodriju01,Eugenio Suárez,553993,suareeu01,Teoscar Hernández,606192,hernate01,Ty France,664034,francty01,Dominic Canzone,686527,canzodo01,Dylan Moore,664238,mooredy01,Josh Rojas,668942,rojasjo01,Brian O'Keefe,657247,okeefbr01,Tim Anderson,641313,anderti01,Elvis Andrus,462101,andruel01,Luis Robert Jr.,673357,roberlu01,Eloy Jiménez,650391,jimenel02,Andrew Vaughn,683734,vaughan01,Oscar Colás,693049,colasos01,Trayce Thompson,572204,thomptr01,Carlos Pérez,656024,perezca03,Lenyn Sosa,672820,sosale01,Michael Kopech,656629,kopecmi01,George Kirby,669923,kirbyge01,Tanner Banks,621383,banksta01,Dylan Cease,656302,ceasedy01,Mike Clevinger,605182,clevimi01,Jimmy Lambert,669424,lambeji01,Lane Ramsey,682010,ramsela02,Jesse Scholtens,669947,scholje01,Bryan Shaw,543766,shawbr01,Aaron Bummer,607481,bummeaa01,Gregory Santos,666619,santogr01,Edgar Navarro,679346,navared01,Sammy Peralta,671111,peralsa01,Matt Brash,666374,brashma01,Isaiah Campbell,663462,campbis01,Luis Castillo,622491,castilu02,Logan Gilbert,669302,gilbelo01,Bryce Miller,682243,millebr04,Tayler Saucedo,642048,sauceta01,Gabe Speier,642100,speiega01,Bryan Woo,693433,woobr01,Trent Thornton,663423,thorntr01,Luke Weaver,596133,weavelu01,Andrés Muñoz,662253,munozan01,Justin Topa,623437,topaju01,Bryan Shaw,543766,shawbr01,Aaron Bummer,607481,bummeaa01,Gregory Santos,666619,santogr01,Edgar Navarro,679346,navared01,Sammy Peralta,671111,peralsa01,Trent Thornton,663423,thorntr01,Luke Weaver,596133,weavelu01,Andrés Muñoz,662253,munozan01,Justin Topa,623437,topaju01,9.5
