game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
746075,2024-04-27,4,11,15,146,Miami Marlins,120,Washington Nationals,27022,27017,CJ Abrams,682928,abramcj01,Jesse Winker,608385,winkeje01,Joey Meneses,608841,menesjo01,Luis García Jr.,671277,garcilu04,Keibert Ruiz,660688,ruizke01,Trey Lipscomb,702358,lipsctr01,Eddie Rosario,592696,rosared01,Nick Senzel,669222,senzeni01,Jacob Young,696285,youngja03,Luis Arraez,650333,arraelu01,Bryan De La Cruz,650559,delacbr01,Josh Bell,605137,belljo02,Jazz Chisholm Jr.,665862,chishja01,Avisaíl García,541645,garciav01,Tim Anderson,641313,anderti01,Emmanuel Rivera,656896,riverem01,Vidal Bruján,660644,brujavi01,Christian Bethancourt,542194,bethach01,Edward Cabrera,665795,cabreed02,Mitchell Parker,680730,parkemi01,Anthony Bender,669622,bendean01,Calvin Faucher,676534,fauchca01,Bryan Hoeing,663773,hoeinbr01,Anthony Maldonado,687424,maldoan01,Andrew Nardi,677053,nardian01,Trevor Rogers,669432,rogertr01,Sixto Sánchez,664350,sanchsi01,Tanner Scott,656945,scottta01,Burch Smith,572143,smithbu03,Ryan Weathers,677960,weathry01,Declan Cronin,686539,cronide01,Kent Emanuel,592288,emanuke01,Patrick Corbin,571578,corbipa01,Kyle Finnegan,640448,finneky01,MacKenzie Gore,669022,gorema01,Hunter Harvey,640451,harvehu01,Jake Irvin,663623,irvinja01,Derek Law,571882,lawde01,Jordan Weems,607179,weemsjo01,Trevor Williams,592866,willitr01,Jacob Barnes,606930,barneja01,Dylan Floro,571670,florody01,Matt Barnes,598264,barnema01,Tanner Rainey,663432,raineta01,Declan Cronin,686539,cronide01,Kent Emanuel,592288,emanuke01,Jacob Barnes,606930,barneja01,Dylan Floro,571670,florody01,Matt Barnes,598264,barnema01,Tanner Rainey,663432,raineta01,7.5
