gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
661121,2022-06-20,12,1,13,Christopher Morel,666624,morelch01,Willson Contreras,575929,contrwi01,Rafael Ortega,542364,ortegra01,Ian Happ,664023,happia01,Patrick Wisdom,621550,wisdopa01,Jonathan Villar,542340,villajo01,Nico Hoerner,663538,hoernni01,Jason Heyward,518792,heywaja01,Alfonso Rivas III,663845,rivasal01,Ke'Bryan Hayes,663647,hayeske01,Bryan Reynolds,668804,reynobr01,Jack Suwinski,669261,suwinja01,Daniel Vogelbach,596129,vogelda01,Michael Chavis,656308,chavimi01,Oneil Cruz,665833,cruzon01,Bligh Madris,676632,madribl01,Tyler Heineman,623168,heinety01,Hoy Park,660829,parkho01,JT Brubaker,664141,brubajt01,Caleb Kilian,668873,kiliaca01,Tyler Beede,595881,beedety01,Heath Hembree,592390,hembrhe01,Alec Mills,621219,millsal02,Daniel Norris,596057,norrida01
