game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
706825,2022-03-18,4,2,6,138,St. Louis Cardinals,117,Houston Astros,27019,27023,Pedro León,694175,unknown,Justin Dirden,688869,unknown,Marty Costes,664753,unknown,J.J. Matijevic,656695,matijjj01,Corey Julks,667452,julksco01,Korey Lee,686676,leeko01,Grae Kessinger,666197,kessigr01,Cristian Gonzalez,682685,unknown,Zach Daniels,671113,unknown,Tommy Edman,669242,edmanto01,Paul Goldschmidt,502671,goldspa01,Tyler O'Neill,641933,oneilty01,Nolan Arenado,571448,arenano01,Dylan Carlson,666185,carlsdy01,Harrison Bader,664056,baderha01,Paul DeJong,657557,dejonpa01,Lars Nootbaar,663457,nootbla01,Andrew Knizner,668800,kniznan01,Adam Wainwright,425794,wainwad01,Justin Verlander,434378,verlaju01,Trent Baker,694536,unknown,Jacob Bosiokovic,670109,unknown,Junior Fernández,658551,fernaju01,Jack Flaherty,656427,flaheja01,Giovanny Gallegos,606149,gallegi01,Ryan Helsley,664854,helslry01,Jordan Hicks,663855,hicksjo03,Dakota Hudson,641712,hudsoda02,Steven Matz,571927,matzst01,Zach McAllister,502083,mcallza01,Miles Mikolas,571945,mikolmi01,James Naile,664942,naileja01,Johan Oviedo,670912,oviedjo01,Freddy Pacheco,681643,unknown,Andre Pallante,669467,pallaan01,Johan Quezada,629498,quezajo01,Angel Rondón,667373,rondoan01,Connor Thomas,671162,unknown,Zack Thompson,668868,thompza02,Drew VerHagen,572403,verhadr01,Brandon Waddell,663399,waddebr01,Jake Walsh,673904,walshja02,Kodi Whitley,676831,whitlko01,Nick Wittgren,621295,wittgni01,Jake Woodford,663765,woodfja01,T.J. Zeuch,643615,zeuchtj01,Génesis Cabrera,650893,cabrege01,T.J. McFarland,519008,mcfartj01,Matthew Liberatore,669461,liberma01,Aaron Brooks,605156,brookaa01,Kyle Ryan,594986,ryanky01,Bryan Abreu,650556,abreubr01,Pedro Báez,520980,baezpe01,Jonathan Bermúdez,642834,unknown,Brandon Bielak,656232,bielabr01,Hunter Brown,686613,brownhu01,Shawn Dubin,681869,dubinsh01,Luis Garcia,677651,garcilu05,Tyler Ivey,663959,iveyty01,Josh James,657624,jamesjo02,Cristian Javier,664299,javiecr01,Seth Martinez,661527,martise01,Phil Maton,664208,matonph01,Lance McCullers Jr.,621121,mcculla02,Chayce McDermott,694646,unknown,Rafael Montero,606160,montera01,Parker Mushinski,656786,mushipa01,Héctor Neris,593576,nerishe01,Jake Odorizzi,543606,odorija01,Enoli Paredes,660600,pareden01,Ryan Pressly,519151,pressry01,Yeriel Santos,802105,unknown,Jairo Solis,672810,unknown,Peter Solomon,656981,solompe01,Ryne Stanek,592773,stanery01,Blake Taylor,642130,taylobl01,José Urquidy,664353,urquijo01,Forrest Whitley,666215,whitlfo01,J.P. France,641585,francjp01,Kit Scheetz,677415,unknown,Ronel Blanco,669854,blancro01,Jon Olczak,664144,unknown,Layne Henderson,668203,unknown,Génesis Cabrera,650893,cabrege01,T.J. McFarland,519008,mcfartj01,Matthew Liberatore,669461,liberma01,Aaron Brooks,605156,brookaa01,Kyle Ryan,594986,ryanky01,J.P. France,641585,francjp01,Kit Scheetz,677415,unknown,Ronel Blanco,669854,blancro01,Jon Olczak,664144,unknown,Layne Henderson,668203,unknown,unknown
