game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2022-09-04,661853,2,1,3,DJ LeMahieu,518934,lemahdj01,Oswald Peraza,672724,perazos02,Aaron Judge,592450,judgeaa01,Aaron Hicks,543305,hicksaa01,Isiah Kiner-Falefa,643396,kineris01,Josh Donaldson,518626,donaljo02,Estevan Florial,664314,flories01,Jose Trevino,624431,trevijo01,Giancarlo Stanton,519317,stantmi03,Taylor Walls,670764,wallsta01,Francisco Mejía,642336,mejiafr01,Randy Arozarena,668227,arozara01,Ji Man Choi,596847,choiji01,David Peralta,444482,peralda01,Manuel Margot,622534,margoma01,Jonathan Aranda,666018,arandjo01,Yandy Díaz,650490,diazya01,Vidal Bruján,660644,brujavi01,Montas,593423,montafr02,Trivino,642152,trivilo01,Marinaccio,676760,marinro01,Loáisiga,642528,loaisjo01,Holmes,605280,holmecl01,Armstrong,542888,armstsh01,Yarbrough,642232,yarbrry01,Chargois,608638,chargjt01,Poche,621363,pocheco01,Wisler,605538,wislema01
