game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
745494,2024-06-05,10,6,16,134,Pittsburgh Pirates,119,Los Angeles Dodgers,27013,27015,Mookie Betts,605141,bettsmo01,Shohei Ohtani,660271,ohtansh01,Freddie Freeman,518692,freemfr01,Will Smith,669257,smithwi05,Teoscar Hernández,606192,hernate01,Jason Heyward,518792,heywaja01,Gavin Lux,666158,luxga01,Andy Pages,681624,pagesan01,Chris Taylor,621035,tayloch03,Andrew McCutchen,457705,mccutan01,Bryan Reynolds,668804,reynobr01,Connor Joe,656582,joeco01,Edward Olivares,658668,olivaed02,Ke'Bryan Hayes,663647,hayeske01,Nick Gonzales,693304,gonzani01,Yasmani Grandal,518735,grandya01,Jared Triolo,669707,triolja01,Jack Suwinski,669261,suwinja01,Paul Skenes,694973,skenepa01,James Paxton,572020,paxtoja01,Bailey Falter,663559,falteba01,Ben Heller,621294,hellebe01,Jared Jones,683003,jonesja09,Mitch Keller,656605,kellemi03,Kyle Nicolas,693312,nicolky01,Luis L. Ortiz,682847,ortizlu03,Carmen Mlodzinski,669387,mlodzca01,Aroldis Chapman,547973,chapmar01,Hunter Stratton,676702,strathu01,Colin Holderman,670059,holdeco01,David Bednar,670280,bednada01,Walker Buehler,621111,buehlwa01,Tyler Glasnow,607192,glasnty01,Michael Grove,675627,grovemi01,Daniel Hudson,543339,hudsoda01,Evan Phillips,623465,phillev01,Gavin Stone,694813,stonega01,Blake Treinen,595014,treinbl01,Alex Vesia,681911,vesiaal01,Yoshinobu Yamamoto,808967,yamamyo01,Yohan Ramírez,670990,ramiryo01,Anthony Banda,607455,bandaan01,Ryan Yarbrough,642232,yarbrry01,Carmen Mlodzinski,669387,mlodzca01,Aroldis Chapman,547973,chapmar01,Hunter Stratton,676702,strathu01,Colin Holderman,670059,holdeco01,David Bednar,670280,bednada01,Yohan Ramírez,670990,ramiryo01,Anthony Banda,607455,bandaan01,Ryan Yarbrough,642232,yarbrry01,8.0
