game_date,gamepk,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2023-09-18,716531,1,1,Tyrone Taylor,621438,tayloty01,Sal Frelick,686217,frelisa01,Rowdy Tellez,642133,tellero01,Andruw Monasterio,655316,monasan01,Mark Canha,592192,canhama01,Josh Donaldson,518626,donaljo02,William Contreras,661388,contrwi02,Willy Adames,642715,adamewi01,Carlos Santana,467793,santaca01,Jordan Walker,691023,walkejo02,Willson Contreras,575929,contrwi01,Nolan Arenado,571448,arenano01,Lars Nootbaar,663457,nootbla01,Richie Palacios,680700,palacri01,Alec Burleson,676475,burleal01,Paul Goldschmidt,502671,goldspa01,Tommy Edman,669242,edmanto01,Masyn Winn,691026,winnma01,"Peralta, F",642547,peralfr01,Uribe,682842,uribeab01,"Wilson, B",669060,wilsobr02,Wainwright,425794,wainwad01,King,667463,kingjo01,Helsley,664854,helslry01
