game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
663315,2022-07-25,7,0,7,109,Arizona Diamondbacks,137,San Francisco Giants,27007,26997,Joc Pederson,592626,pederjo01,Austin Slater,596103,slateau01,Wilmer Flores,527038,florewi01,Brandon Belt,474832,beltbr01,Darin Ruf,573131,rufda01,Thairo Estrada,642731,estrath01,Luis González,670768,gonzalu03,David Villar,681584,villada01,Josh Rojas,668942,rojasjo01,Alek Thomas,677950,thomaal01,Ketel Marte,606466,marteke01,Christian Walker,572233,walkech02,David Peralta,444482,peralda01,Daulton Varsho,662139,varshda01,Jake McCarthy,664983,mccarja02,Carson Kelly,608348,kellyca02,Merrill Kelly,518876,kellyme01,Jakob Junis,596001,junisja01,Keynan Middleton,641871,middlke01,Noé Ramirez,598287,ramirno01,Jarlín García,606424,garcija04,John Brebbia,605154,brebbjo01,Sam Long,669674,longsa01,Gregory Santos,666619,santogr01,8.5
