game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
716924,2023-08-20,3,10,13,113,Cincinnati Reds,141,Toronto Blue Jays,27000,27010,Whit Merrifield,593160,merriwh01,Bo Bichette,666182,bichebo01,Brandon Belt,474832,beltbr01,Vladimir Guerrero Jr.,665489,guerrvl02,George Springer,543807,springe01,Daulton Varsho,662139,varshda01,Matt Chapman,656305,chapmma01,Danny Jansen,643376,janseda01,Kevin Kiermaier,595281,kiermke01,Stuart Fairchild,656413,faircst01,Matt McLain,680574,mclaima01,Elly De La Cruz,682829,delacel01,Spencer Steer,668715,steersp01,Joey Votto,458015,vottojo01,Christian Encarnacion-Strand,687952,encarch01,Noelvi Marte,682622,marteno01,TJ Friedl,670770,friedtj01,Luke Maile,571912,mailelu01,Hunter Greene,668881,greenhu01,Hyun Jin Ryu,547943,ryuhy01,Andrew Abbott,671096,abbotan01,Graham Ashcraft,668933,ashcrgr01,Fernando Cruz,518585,cruzfe01,Alexis Díaz,664747,diazal03,Ian Gibaut,664139,gibauia01,Brett Kennedy,664028,kennebr02,Lucas Sims,608371,simslu01,Brandon Williamson,682227,willibr02,Buck Farmer,571656,farmebu01,Sam Moll,594580,mollsa01,Derek Law,571882,lawde01,Alex Young,622065,youngal01,Chris Bassitt,605135,bassich01,José Berríos,621244,berrijo01,Yimi García,554340,garciyi01,Kevin Gausman,592332,gausmke01,Jordan Hicks,663855,hicksjo03,Yusei Kikuchi,579328,kikucyu01,Tim Mayza,641835,mayzati01,Trevor Richards,670950,richatr01,Jordan Romano,605447,romanjo03,Erik Swanson,657024,swanser01,Génesis Cabrera,650893,cabrege01,Bowden Francis,670102,francbo01,Buck Farmer,571656,farmebu01,Sam Moll,594580,mollsa01,Derek Law,571882,lawde01,Alex Young,622065,youngal01,Génesis Cabrera,650893,cabrege01,Bowden Francis,670102,francbo01,9.5
