gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
663309,2022-05-28,2,4,6,Cedric Mullins,656775,mullice01,Austin Hays,669720,haysau01,Anthony Santander,623993,santaan02,Ryan Mountcastle,663624,mountry01,Adley Rutschman,668939,rutscad01,Ramón Urías,602104,uriasra01,Rougned Odor,596059,odorro01,Jorge Mateo,622761,mateojo01,Ryan McKenna,663630,mckenry01,Enrique Hernández,571771,hernaen02,Rafael Devers,646240,deverra01,Trevor Story,596115,storytr01,Alex Verdugo,657077,verdual01,Christian Vázquez,543877,vazquch01,Franchy Cordero,614173,cordefr02,Bobby Dalbec,666915,dalbebo01,Jackie Bradley Jr.,598265,bradlja02,Christian Arroyo,624414,arroych01,Josh Winckowski,670174,winckjo01,Denyi Reyes,660593,reyesde02,Austin Davis,656354,davisau01,Ryan Brasier,518489,brasiry01,Tyler Danish,641501,danisty01,Jake Diekman,518617,diekmja01,Matt Barnes,598264,barnema01,Phillips Valdez,570488,valdeph01,Joey Krehbiel,607216,krehbjo01,Félix Bautista,642585,bautife01,Cionel Pérez,672335,perezci01,Jorge López,605347,lopezjo02
