game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
745268,2024-04-15,9,3,12,136,Seattle Mariners,113,Cincinnati Reds,27011,27000,Jonathan India,663697,indiajo01,Will Benson,666181,bensowi01,Christian Encarnacion-Strand,687952,encarch01,Spencer Steer,668715,steersp01,Jake Fraley,641584,fraleja01,Elly De La Cruz,682829,delacel01,Jeimer Candelario,600869,candeje01,Nick Martini,605361,martini02,J.P. Crawford,641487,crawfjp01,Julio Rodríguez,677594,rodriju01,Jorge Polanco,593871,polanjo01,Mitch Haniger,571745,hanigmi01,Ty France,664034,francty01,Cal Raleigh,663728,raleica01,Luke Raley,670042,raleylu01,Jonatan Clase,682729,clasejo01,George Kirby,669923,kirbyge01,Frankie Montas,593423,montafr02,Gabe Speier,642100,speiega01,Tyson Miller,668338,millety01,Tayler Saucedo,642048,sauceta01,Nick Martinez,607259,martini01,Buck Farmer,571656,farmebu01,7.0
