game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
634440,2021-04-21,13,12,25,133,Oakland Athletics,142,Minnesota Twins,27016,27005,Luis Arraez,650333,arraelu01,Josh Donaldson,518626,donaljo02,Nelson Cruz,443558,cruzne02,Byron Buxton,621439,buxtoby01,Jorge Polanco,593871,polanjo01,Willians Astudillo,553902,astudwi01,Jake Cave,595909,caveja01,Brent Rooker,667670,rookebr01,Ryan Jeffers,680777,jeffery01,Mark Canha,592192,canhama01,Ramón Laureano,657656,laurera01,Jed Lowrie,476704,lowrije01,Matt Olson,621566,olsonma02,Matt Chapman,656305,chapmma01,Mitch Moreland,519048,morelmi01,Sean Murphy,669221,murphse01,Seth Brown,664913,brownse01,Elvis Andrus,462101,andruel01,Frankie Montas,593423,montafr02,Kenta Maeda,628317,maedake01,Chris Bassitt,605135,bassich01,Jake Diekman,518617,diekmja01,Reymin Guduan,594056,guduare01,Cole Irvin,608344,irvinco01,Jesús Luzardo,666200,luzarje01,Sean Manaea,640455,manaese01,J.B. Wendelken,605525,wendejb01,Sergio Romo,489265,romose01,Adam Kolarek,592473,kolarad01,Yusmeiro Petit,433589,petityu01,Lou Trivino,642152,trivilo01,Deolis Guerra,500610,guerrde01,Jorge Alcala,660896,alcaljo01,José Berríos,621244,berrijo01,Luke Farrell,608652,farrelu01,J.A. Happ,457918,happja01,Michael Pineda,501381,pinedmi01,Matt Shoemaker,533167,shoemma01,Devin Smeltzer,656970,smeltde01,Tyler Duffey,608648,duffety01,Randy Dobnak,677976,dobnara01,Hansel Robles,570663,robleha01,Taylor Rogers,573124,rogerta01,Alex Colomé,517008,colomal01,J.B. Wendelken,605525,wendejb01,Sergio Romo,489265,romose01,Adam Kolarek,592473,kolarad01,Yusmeiro Petit,433589,petityu01,Lou Trivino,642152,trivilo01,Deolis Guerra,500610,guerrde01,Tyler Duffey,608648,duffety01,Randy Dobnak,677976,dobnara01,Hansel Robles,570663,robleha01,Taylor Rogers,573124,rogerta01,Alex Colomé,517008,colomal01,7.5
