game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2023-07-21,717314,4,9,13,Yasmani Grandal,518735,grandya01,Jake Burger,669394,burgeja01,Carlos Pérez,656024,perezca03,Zach Remillard,621545,remilza01,Andrew Benintendi,643217,beninan01,Tim Anderson,641313,anderti01,Eloy Jiménez,650391,jimenel02,Elvis Andrus,462101,andruel01,Luis Robert Jr.,673357,roberlu01,Donovan Solano,456781,solando01,Kyle Farmer,571657,farmeky01,Ryan Jeffers,680777,jeffery01,Alex Kirilloff,666135,kirilal01,Carlos Correa,621043,correca01,Max Kepler,596146,keplema01,Michael A. Taylor,572191,taylomi02,Byron Buxton,621439,buxtoby01,Matt Wallner,670242,wallnma01,Lynn,458681,lynnla01,"Shaw, B",543766,shawbr01,Ryan,657746,ryanjo04,Pagán,641941,paganem01,Moran,663558,moranjo01
