game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
718393,2023-04-28,2,3,5,145,Chicago White Sox,139,Tampa Bay Rays,27018,27003,Yandy Díaz,650490,diazya01,Wander Franco,677551,francwa01,Randy Arozarena,668227,arozara01,Brandon Lowe,664040,lowebr01,Harold Ramírez,623912,ramirha02,Isaac Paredes,670623,paredis01,Christian Bethancourt,542194,bethach01,Manuel Margot,622534,margoma01,Andrew Benintendi,643217,beninan01,Andrew Vaughn,683734,vaughan01,Luis Robert Jr.,673357,roberlu01,Eloy Jiménez,650391,jimenel02,Gavin Sheets,657757,sheetga01,Jake Burger,669394,burgeja01,Seby Zavala,664874,zavalse01,Elvis Andrus,462101,andruel01,Lucas Giolito,608337,giolilu01,Zach Eflin,621107,eflinza01,Reynaldo López,625643,lopezre01,Kendall Graveman,608665,graveke01,Ryan Thompson,657044,thompry02,Jason Adam,592094,adamja01,Colin Poche,621363,pocheco01,Pete Fairbanks,664126,fairbpe01,Kevin Kelly,687330,kellyke02,8.5
