game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
744999,2024-07-02,7,0,7,140,Texas Rangers,135,San Diego Padres,27002,26996,Luis Arraez,650333,arraelu01,Jurickson Profar,595777,profaju01,Jake Cronenworth,630105,croneja01,Manny Machado,592518,machama01,Donovan Solano,456781,solando01,Jackson Merrill,701538,merrija01,Ha-Seong Kim,673490,kimha01,Kyle Higashioka,543309,higasky01,Bryce Johnson,669369,johnsbr03,Marcus Semien,543760,semiema01,Josh Smith,669701,smithjo11,Nathaniel Lowe,663993,lowena01,Adolis García,666969,garciad02,Wyatt Langford,694671,langfwy01,Jonah Heim,641680,heimjo01,Derek Hill,656537,hillde01,Leody Taveras,665750,taverle01,Jonathan Ornelas,680716,orneljo01,Nathan Eovaldi,543135,eovalna01,Dylan Cease,656302,ceasedy01,Dane Dunning,641540,dunnida01,Jon Gray,592351,grayjo02,Andrew Heaney,571760,heanean01,Jacob Latz,656641,latzja01,José Leclerc,600917,leclejo01,Michael Lorenzen,547179,lorenmi01,David Robertson,502085,roberda08,Max Scherzer,453286,scherma01,José Ureña,570632,urenajo01,Kirby Yates,489446,yateski01,Jonathan Hernández,642546,hernajo02,Jeremiah Estrada,669093,estraje01,Michael King,650633,kingmi01,Yuki Matsui,673513,matsuyu01,Adam Mazur,800049,mazurad01,Adrian Morejon,670970,morejad01,Wandy Peralta,593974,peralwa01,Robert Suarez,663158,suarero01,Randy Vásquez,681190,vasqura02,Matt Waldron,663362,waldrma01,Stephen Kolek,663568,kolekst01,Austin Davis,656354,davisau01,Enyel De Los Santos,660853,delosen01,Jonathan Hernández,642546,hernajo02,Stephen Kolek,663568,kolekst01,Austin Davis,656354,davisau01,Enyel De Los Santos,660853,delosen01,7.5
