game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
661169,2022-06-07,12,2,14,146,Miami Marlins,120,Washington Nationals,27022,27017,César Hernández,514917,hernace02,Lane Thomas,657041,thomala02,Juan Soto,665742,sotoju01,Nelson Cruz,443558,cruzne02,Josh Bell,605137,belljo02,Yadiel Hernandez,628450,hernaya01,Keibert Ruiz,660688,ruizke01,Maikel Franco,596748,francma02,Jazz Chisholm Jr.,665862,chishja01,Garrett Cooper,643265,coopega03,Jorge Soler,624585,solerjo01,Jesús Aguilar,542583,aguilje01,Avisaíl García,541645,garciav01,Jesús Sánchez,660821,sanchje02,Jon Berti,542932,bertijo01,Miguel Rojas,500743,rojasmi02,Edward Cabrera,665795,cabreed02,Joan Adon,672851,adonjo01,Richard Bleier,542947,bleieri01,Louis Head,545343,headlo01,Cole Sulser,642121,sulseco01,Andrés Machado,600921,machaan02,Jordan Weems,607179,weemsjo01,Evan Lee,681885,leeev01,9.0
