gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Home_P_8_Name,Home_P_8_ID,Home_P_8_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID
634619,2021-04-06,8,10,18,Pavin Smith,656976,smithpa04,Ketel Marte,606466,marteke01,Christian Walker,572233,walkech02,David Peralta,444482,peralda01,Asdrúbal Cabrera,452678,cabreas01,Eduardo Escobar,500871,escobed01,Carson Kelly,608348,kellyca02,Geraldo Perdomo,672695,perdoge01,Luke Weaver,596133,weavelu01,Raimel Tapia,606132,tapiara01,Garrett Hampson,641658,hampsga01,Trevor Story,596115,storytr01,Charlie Blackmon,453568,blackch02,C.J. Cron,543068,croncj01,Ryan McMahon,641857,mcmahry01,Sam Hilliard,656541,hillisa01,Dom Nuñez,624513,nunezdo01,Germán Márquez,608566,marquge01,Germán Márquez,608566,marquge01,Luke Weaver,596133,weavelu01,Yency Almonte,622075,almonye01,Tyler Kinley,641755,kinlety01,Carlos Estévez,608032,estevca01,Daniel Bard,453268,bardda01,Mychal Givens,571710,givenmy01,Robert Stephenson,596112,stephro01,Ben Bowden,641386,bowdebe01,Alex Young,622065,youngal01,Stefan Crichton,592233,crichst01,Taylor Clarke,664199,clarkta01,Chris Devenski,606965,devench02,Yoan López,661255,lopezyo01,Matt Peacock,676840,peacoma01
