game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
745007,2024-06-05,9,1,10,140,Texas Rangers,116,Detroit Tigers,27002,26999,Matt Vierling,663837,vierlma01,Riley Greene,682985,greenri03,Mark Canha,592192,canhama01,Gio Urshela,570482,urshegi01,Colt Keith,690993,keithco01,Zach McKinstry,656716,mckinza01,Justyn-Henry Malloy,669234,unknown,Javier Báez,595879,baezja01,Marcus Semien,543760,semiema01,Corey Seager,608369,seageco01,Josh Smith,669701,smithjo11,Adolis García,666969,garciad02,Nathaniel Lowe,663993,lowena01,Wyatt Langford,694671,langfwy01,Jonah Heim,641680,heimjo01,Travis Jankowski,608671,jankotr01,José Ureña,570632,urenajo01,Kenta Maeda,628317,maedake01,David Robertson,502085,roberda08,Kirby Yates,489446,yateski01,Joey Wentz,666214,wentzjo01,Mason Englert,669438,englema01,Will Vest,676684,vestwi01,Andrew Chafin,605177,chafian01,Zach McKinstry,656716,mckinza01,8.5
