game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
662794,2022-07-03,4,7,11,116,Detroit Tigers,118,Kansas City Royals,26999,27006,Whit Merrifield,593160,merriwh01,Andrew Benintendi,643217,beninan01,Bobby Witt Jr.,677951,wittbo02,Edward Olivares,658668,olivaed02,Vinnie Pasquantino,686469,pasquvi01,Michael A. Taylor,572191,taylomi02,Emmanuel Rivera,656896,riverem01,Nicky Lopez,670032,lopezni01,Riley Greene,682985,greenri03,Victor Reyes,622682,reyesvi01,Harold Castro,605612,castrha01,Javier Báez,595879,baezja01,Willi Castro,650489,castrwi01,Jeimer Candelario,600869,candeje01,Spencer Torkelson,679529,torkesp01,Kody Clemens,665019,clemeko01,Tarik Skubal,669373,skubata01,Brady Singer,663903,singebr01,Wily Peralta,503449,peralwi01,Jason Foley,671345,foleyja01,Will Vest,676684,vestwi01,Michael Fulmer,605242,fulmemi01,Jose Cuas,621016,cuasjo01,Jackson Kowar,663804,kowarja01,Dylan Coleman,669395,colemdy01,Taylor Clarke,664199,clarkta01,Scott Barlow,605130,barlosc01,7.0
