gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
718293,2023-05-05,6,4,10,William Contreras,661388,contrwi02,Owen Miller,680911,milleow01,Willy Adames,642715,adamewi01,Christian Yelich,592885,yelicch01,Brian Anderson,605119,anderbr06,Luke Voit,572228,voitlu01,Victor Caratini,605170,caratvi01,Tyrone Taylor,621438,tayloty01,Joey Wiemer,686894,wiemejo01,LaMonte Wade Jr.,664774,wadela01,Thairo Estrada,642731,estrath01,J.D. Davis,605204,davisjd01,Joc Pederson,592626,pederjo01,Mitch Haniger,571745,hanigmi01,Michael Conforto,624424,confomi01,Joey Bart,663698,bartjo01,Brett Wisely,689172,wiselbr01,Cal Stevenson,670276,steveca01,Sean Manaea,640455,manaese01,Corbin Burnes,669203,burneco01,John Brebbia,605154,brebbjo01,Tyler Rogers,643511,rogerty01,Camilo Doval,666808,dovalca01,Bryse Wilson,669060,wilsobr02,Hoby Milner,571948,milneho01,Elvis Peguero,665625,pegueel01
