gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
641607,2021-03-18,9,7,16,Bobby Witt Jr.,677951,wittbo02,Andrew Benintendi,643217,beninan01,Adalberto Mondesi,609275,mondera02,Salvador Perez,521692,perezsa02,Carlos Santana,467793,santaca01,Jorge Soler,624585,solerjo01,Hunter Dozier,641531,doziehu01,Michael A. Taylor,572191,taylomi02,Jarrod Dyson,502481,dysonja01,Tim Anderson,641313,anderti01,Yasmani Grandal,518735,grandya01,José Abreu,547989,abreujo02,Yoán Moncada,660162,moncayo01,Eloy Jiménez,650391,jimenel02,Luis Robert Jr.,673357,roberlu01,Nick Madrigal,663611,madrini01,Adam Engel,641553,engelad01,Billy Hamilton,571740,hamilbi02,Dallas Keuchel,572971,keuchda01,Kris Bubic,663460,bubickr01,Danny Dopico,661832,unknown,Will Carter,657203,unknown,Michael Kopech,656629,kopecmi01,Kyle Kubat,665417,unknown,Garrett Crochet,676979,crochga01,Codi Heuer,676051,heuerco01,Richard Lovelady,663992,lovelri01,Jake Brentz,641394,brentja01,Daniel Lynch IV,663738,lynchda02,Ervin Santana,429722,santaer01
