gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
661941,2022-04-23,3,2,5,Trevor Story,596115,storytr01,Rafael Devers,646240,deverra01,Xander Bogaerts,593428,bogaexa01,Alex Verdugo,657077,verdual01,Enrique Hernández,571771,hernaen02,Jackie Bradley Jr.,598265,bradlja02,Bobby Dalbec,666915,dalbebo01,Christian Vázquez,543877,vazquch01,Rob Refsnyder,608701,refsnro01,Brandon Lowe,664040,lowebr01,Wander Franco,677551,francwa01,Randy Arozarena,668227,arozara01,Ji Man Choi,596847,choiji01,Josh Lowe,666139,lowejo01,Taylor Walls,670764,wallsta01,Kevin Kiermaier,595281,kiermke01,Brett Phillips,621433,phillbr02,Mike Zunino,572287,zuninmi01,J.P. Feyereisen,656420,feyerjo01,Garrett Whitlock,676477,whitlga01,Javy Guerra,642770,guerrja02,Jeffrey Springs,605488,sprinje01,Jason Adam,592094,adamja01,Ryan Thompson,657044,thompry02,Andrew Kittredge,552640,kittran01,Matt Wisler,605538,wislema01,Austin Davis,656354,davisau01,Kutter Crawford,676710,crawfku01,Tyler Danish,641501,danisty01,Hansel Robles,570663,robleha01
