game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2023-06-29,717572,14,3,17,Austin Barnes,605131,barneau01,Yonny Hernández,660634,hernayo02,Max Muncy,571970,muncyma01,Jason Heyward,518792,heywaja01,Jonny DeLuca,676356,delucjo01,J.D. Martinez,502110,martijd02,James Outman,681546,outmaja01,Miguel Rojas,500743,rojasmi02,Miguel Vargas,678246,vargami01,Coco Montes,663796,monteco01,Jurickson Profar,595777,profaju01,Austin Wynns,642851,wynnsau01,Harold Castro,605612,castrha01,Nolan Jones,666134,jonesno01,Brenton Doyle,686668,doylebr02,Ezequiel Tovar,678662,tovarez01,Jorge Alfaro,595751,alfarjo01,Elehuris Montero,660707,monteel01,Sheehan,686218,sheehem01,Almonte,622075,almonye01,"González, V",624647,gonzavi02,Bruihl,677865,bruihju01,Anderson,502624,anderch01,"Lambert, P",663567,lambepe01,Hollowell,668970,holloga01,Carasiti,571539,carasma01,Koch,571863,kochma01
