gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
661600,2022-08-23,7,6,13,Jonathan India,663697,indiajo01,Nick Senzel,669222,senzeni01,Kyle Farmer,571657,farmeky01,Mike Moustakas,519058,moustmi01,Donovan Solano,456781,solando01,Aristides Aquino,606157,aquinar01,Stuart Fairchild,656413,faircst01,Jose Barrero,676480,garcijo02,Austin Romine,519222,rominau01,Kyle Schwarber,656941,schwaky01,Rhys Hoskins,656555,hoskirh01,Alec Bohm,664761,bohmal01,J.T. Realmuto,592663,realmjt01,Nick Castellanos,592206,casteni01,Jean Segura,516416,segurje01,Yairo Muñoz,622168,munozya01,Matt Vierling,663837,vierlma01,Edmundo Sosa,624641,sosaed01,Ranger Suárez,624133,suarera01,Nick Lodolo,666157,lodolni01,Michael Plassmeyer,674681,plassmi01,José Alvarado,621237,alvarjo03,Brad Hand,543272,handbr01,Buck Farmer,571656,farmebu01,Ian Gibaut,664139,gibauia01,Hunter Strickland,519326,strichu01,Alexis Díaz,664747,diazal03
