game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
634453,2021-04-21,16,4,20,112,Chicago Cubs,121,New York Mets,27020,27014,Jeff McNeil,643446,mcneije01,Francisco Lindor,596019,lindofr01,Pete Alonso,624413,alonspe01,Dominic Smith,642086,smithdo02,J.D. Davis,605204,davisjd01,Michael Conforto,624424,confomi01,Kevin Pillar,607680,pillake01,James McCann,543510,mccanja02,David Peterson,656849,peterda01,Ian Happ,664023,happia01,Willson Contreras,575929,contrwi01,Kris Bryant,592178,bryankr01,Anthony Rizzo,519203,rizzoan01,Javier Báez,595879,baezja01,Matt Duffy,622110,duffyma01,David Bote,623520,boteda01,Jake Marisnick,545350,marisja01,Zach Davies,605200,davieza02,Zach Davies,605200,davieza02,David Peterson,656849,peterda01,Jason Adam,592094,adamja01,Jake Arrieta,453562,arrieja01,Andrew Chafin,605177,chafian01,Kyle Hendricks,543294,hendrky01,Craig Kimbrel,518886,kimbrcr01,Dillon Maples,596027,mapledi01,Ryan Tepera,572193,teperry01,Trevor Williams,592866,willitr01,Dan Winkler,595465,winklda01,Rex Brothers,571521,brothre01,Brandon Workman,519443,workmbr01,Alec Mills,621219,millsal02,Shelby Miller,571946,millesh01,Jacob Barnes,606930,barneja01,Edwin Díaz,621242,diazed04,Jeurys Familia,544727,familje01,Joey Lucchesi,664192,lucchjo01,Trevor May,543507,maytr01,Marcus Stroman,573186,stromma01,Taijuan Walker,592836,walketa01,Jacob deGrom,594798,degroja01,Robert Gsellman,607229,gsellro01,Trevor Hildenberger,657610,hildetr01,Aaron Loup,571901,loupaa01,Miguel Castro,612434,castrmi01,Luis Guillorme,641645,guilllu01,Rex Brothers,571521,brothre01,Brandon Workman,519443,workmbr01,Alec Mills,621219,millsal02,Shelby Miller,571946,millesh01,Robert Gsellman,607229,gsellro01,Trevor Hildenberger,657610,hildetr01,Aaron Loup,571901,loupaa01,Miguel Castro,612434,castrmi01,Luis Guillorme,641645,guilllu01,7.5
